-1.00  26000. 2.50  -2.663  -1.028  -0.249  -0.110  -0.132
-1.00  26000. 3.00  -2.663  -1.028  -0.249  -0.110  -0.132
-1.00  26000. 3.50  -2.725  -0.969  -0.257  -0.117  -0.137
-1.00  26000. 4.00  -2.758  -0.940  -0.255  -0.119  -0.137
-1.00  26000. 4.50  -2.778  -0.921  -0.249  -0.121  -0.137
-1.00  26000. 5.00  -2.791  -0.910  -0.241  -0.122  -0.137
-1.00  27000. 0.00  -2.756  -1.038  -0.258  -0.116  -0.137
-1.00  27000. 0.50  -2.756  -1.038  -0.258  -0.116  -0.137
-1.00  27000. 1.00  -2.756  -1.038  -0.258  -0.116  -0.137
-1.00  27000. 1.50  -2.756  -1.038  -0.258  -0.116  -0.137
-1.00  27000. 2.00  -2.756  -1.038  -0.258  -0.116  -0.137
-1.00  27000. 2.50  -2.756  -1.038  -0.258  -0.116  -0.137
-1.00  27000. 3.00  -2.756  -1.038  -0.258  -0.116  -0.137
-1.00  27000. 3.50  -2.805  -0.992  -0.264  -0.121  -0.141
-1.00  27000. 4.00  -2.844  -0.962  -0.262  -0.123  -0.141
-1.00  27000. 4.50  -2.867  -0.944  -0.256  -0.124  -0.142
-1.00  27000. 5.00  -2.880  -0.933  -0.249  -0.125  -0.141
-1.00  28000. 0.00  -2.840  -1.049  -0.266  -0.120  -0.143
-1.00  28000. 0.50  -2.840  -1.049  -0.266  -0.120  -0.143
-1.00  28000. 1.00  -2.840  -1.049  -0.266  -0.120  -0.143
-1.00  28000. 1.50  -2.840  -1.049  -0.266  -0.120  -0.143
-1.00  28000. 2.00  -2.840  -1.049  -0.266  -0.120  -0.143
-1.00  28000. 2.50  -2.840  -1.049  -0.266  -0.120  -0.143
-1.00  28000. 3.00  -2.840  -1.049  -0.266  -0.120  -0.143
-1.00  28000. 3.50  -2.876  -1.015  -0.271  -0.124  -0.146
-1.00  28000. 4.00  -2.923  -0.983  -0.269  -0.126  -0.147
-1.00  28000. 4.50  -2.950  -0.965  -0.263  -0.127  -0.146
-1.00  28000. 5.00  -2.965  -0.954  -0.256  -0.129  -0.145
-1.00  29000. 0.00  -2.916  -1.061  -0.272  -0.123  -0.146
-1.00  29000. 0.50  -2.916  -1.061  -0.272  -0.123  -0.146
-1.00  29000. 1.00  -2.916  -1.061  -0.272  -0.123  -0.146
-1.00  29000. 1.50  -2.916  -1.061  -0.272  -0.123  -0.146
-1.00  29000. 2.00  -2.916  -1.061  -0.272  -0.123  -0.146
-1.00  29000. 2.50  -2.916  -1.061  -0.272  -0.123  -0.146
-1.00  29000. 3.00  -2.916  -1.061  -0.272  -0.123  -0.146
-1.00  29000. 3.50  -2.940  -1.039  -0.275  -0.126  -0.148
-1.00  29000. 4.00  -2.996  -1.003  -0.276  -0.130  -0.150
-1.00  29000. 4.50  -3.027  -0.984  -0.270  -0.131  -0.150
-1.00  29000. 5.00  -3.044  -0.974  -0.263  -0.132  -0.149
-1.00  30000. 0.00  -2.992  -1.073  -0.277  -0.125  -0.148
-1.00  30000. 0.50  -2.992  -1.073  -0.277  -0.125  -0.148
-1.00  30000. 1.00  -2.992  -1.073  -0.277  -0.125  -0.148
-1.00  30000. 1.50  -2.992  -1.073  -0.277  -0.125  -0.148
-1.00  30000. 2.00  -2.992  -1.073  -0.277  -0.125  -0.148
-1.00  30000. 2.50  -2.992  -1.073  -0.277  -0.125  -0.148
-1.00  30000. 3.00  -2.992  -1.073  -0.277  -0.125  -0.148
-1.00  30000. 3.50  -3.004  -1.062  -0.278  -0.126  -0.149
-1.00  30000. 4.00  -3.062  -1.024  -0.282  -0.133  -0.153
-1.00  30000. 4.50  -3.098  -1.004  -0.277  -0.134  -0.154
-1.00  30000. 5.00  -3.117  -0.994  -0.270  -0.135  -0.153
-1.00  31000. 0.00  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 0.50  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 1.00  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 1.50  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 2.00  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 2.50  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 3.00  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 3.50  -3.070  -1.081  -0.279  -0.126  -0.149
-1.00  31000. 4.00  -3.124  -1.043  -0.287  -0.134  -0.157
-1.00  31000. 4.50  -3.163  -1.023  -0.284  -0.137  -0.157
-1.00  31000. 5.00  -3.186  -1.012  -0.277  -0.137  -0.157
-1.00  32000. 0.00  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 0.50  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 1.00  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 1.50  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 2.00  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 2.50  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 3.00  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 3.50  -3.145  -1.090  -0.285  -0.130  -0.152
-1.00  32000. 4.00  -3.185  -1.062  -0.291  -0.136  -0.158
-1.00  32000. 4.50  -3.225  -1.041  -0.289  -0.139  -0.160
-1.00  32000. 5.00  -3.250  -1.030  -0.283  -0.140  -0.160
-1.00  33000. 0.00  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 0.50  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 1.00  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 1.50  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 2.00  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 2.50  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 3.00  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 3.50  -3.222  -1.096  -0.290  -0.132  -0.155
-1.00  33000. 4.00  -3.248  -1.078  -0.294  -0.136  -0.159
-1.00  33000. 4.50  -3.285  -1.058  -0.294  -0.141  -0.162
-1.00  33000. 5.00  -3.311  -1.047  -0.289  -0.142  -0.162
-1.00  34000. 0.00  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 0.50  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 1.00  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 1.50  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 2.00  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 2.50  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 3.00  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 3.50  -3.302  -1.102  -0.294  -0.134  -0.157
-1.00  34000. 4.00  -3.315  -1.093  -0.296  -0.136  -0.159
-1.00  34000. 4.50  -3.346  -1.074  -0.298  -0.142  -0.163
-1.00  34000. 5.00  -3.370  -1.063  -0.294  -0.144  -0.164
-1.00  35000. 0.00  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 0.50  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 1.00  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 1.50  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 2.00  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 2.50  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 3.00  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 3.50  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 4.00  -3.387  -1.104  -0.297  -0.135  -0.158
-1.00  35000. 4.50  -3.409  -1.087  -0.301  -0.142  -0.164
-1.00  35000. 5.00  -3.431  -1.077  -0.298  -0.145  -0.166
-1.00  37500. 0.00  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 0.50  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 1.00  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 1.50  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 2.00  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 2.50  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 3.00  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 3.50  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 4.00  -3.571  -1.121  -0.303  -0.138  -0.159
-1.00  37500. 4.50  -3.582  -1.113  -0.305  -0.141  -0.162
-1.00  37500. 5.00  -3.591  -1.106  -0.306  -0.145  -0.167
-1.00  40000. 0.00  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 0.50  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 1.00  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 1.50  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 2.00  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 2.50  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 3.00  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 3.50  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 4.00  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 4.50  -3.774  -1.128  -0.309  -0.140  -0.161
-1.00  40000. 5.00  -3.771  -1.124  -0.310  -0.144  -0.165
-1.00  42500. 0.00  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 0.50  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 1.00  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 1.50  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 2.00  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 2.50  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 3.00  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 3.50  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 4.00  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 4.50  -3.963  -1.139  -0.313  -0.141  -0.162
-1.00  42500. 5.00  -3.961  -1.136  -0.314  -0.144  -0.165
-1.00  45000. 0.00  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 0.50  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 1.00  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 1.50  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 2.00  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 2.50  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 3.00  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 3.50  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 4.00  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 4.50  -4.149  -1.146  -0.318  -0.143  -0.164
-1.00  45000. 5.00  -4.148  -1.144  -0.318  -0.145  -0.166
-1.00  47500. 0.00  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 0.50  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 1.00  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 1.50  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 2.00  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 2.50  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 3.00  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 3.50  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 4.00  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 4.50  -4.328  -1.151  -0.322  -0.145  -0.167
-1.00  47500. 5.00  -4.327  -1.150  -0.322  -0.146  -0.168
-1.00  50000. 0.00  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 0.50  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 1.00  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 1.50  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 2.00  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 2.50  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 3.00  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 3.50  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 4.00  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 4.50  -4.495  -1.156  -0.325  -0.147  -0.170
-1.00  50000. 5.00  -4.495  -1.156  -0.325  -0.147  -0.170
-0.50   3500. 0.00  -1.958   2.446   1.905   0.980   0.997
-0.50   3500. 0.50  -1.940   2.223   1.790   0.936   1.007
-0.50   3500. 1.00  -1.941   2.000   1.684   0.904   1.025
-0.50   3500. 1.50  -1.956   1.800   1.591   0.880   1.049
-0.50   3500. 2.00  -1.976   1.638   1.515   0.867   1.072
-0.50   3500. 2.50  -1.958   1.521   1.482   0.873   1.067
-0.50   3500. 3.00  -1.820   1.426   1.499   0.897   1.011
-0.50   3500. 3.50  -1.693   1.359   1.502   0.913   0.967
-0.50   3500. 4.00  -1.648   1.334   1.506   0.930   0.949
-0.50   3500. 4.50  -1.660   1.358   1.523   0.954   0.946
-0.50   3500. 5.00  -1.654   1.385   1.534   0.977   0.939
-0.50   3750. 0.00  -1.452   2.403   1.767   0.904   0.805
-0.50   3750. 0.50  -1.426   2.180   1.676   0.881   0.794
-0.50   3750. 1.00  -1.415   1.972   1.600   0.866   0.789
-0.50   3750. 1.50  -1.414   1.793   1.537   0.855   0.791
-0.50   3750. 2.00  -1.421   1.650   1.484   0.849   0.797
-0.50   3750. 2.50  -1.433   1.543   1.443   0.846   0.806
-0.50   3750. 3.00  -1.437   1.459   1.424   0.853   0.812
-0.50   3750. 3.50  -1.393   1.358   1.429   0.871   0.809
-0.50   3750. 4.00  -1.328   1.274   1.424   0.880   0.801
-0.50   3750. 4.50  -1.298   1.231   1.419   0.887   0.799
-0.50   3750. 5.00  -1.294   1.212   1.417   0.897   0.799
-0.50   4000. 0.00  -1.097   2.101   1.613   0.790   0.704
-0.50   4000. 0.50  -1.073   1.897   1.526   0.769   0.692
-0.50   4000. 1.00  -1.063   1.709   1.454   0.760   0.684
-0.50   4000. 1.50  -1.062   1.554   1.398   0.759   0.679
-0.50   4000. 2.00  -1.068   1.438   1.356   0.762   0.677
-0.50   4000. 2.50  -1.078   1.360   1.325   0.769   0.677
-0.50   4000. 3.00  -1.091   1.313   1.305   0.779   0.679
-0.50   4000. 3.50  -1.104   1.281   1.297   0.792   0.684
-0.50   4000. 4.00  -1.094   1.218   1.304   0.807   0.693
-0.50   4000. 4.50  -1.065   1.146   1.306   0.816   0.698
-0.50   4000. 5.00  -1.040   1.085   1.299   0.819   0.700
-0.50   4250. 0.00  -0.836   1.738   1.475   0.701   0.632
-0.50   4250. 0.50  -0.813   1.570   1.395   0.677   0.619
-0.50   4250. 1.00  -0.803   1.412   1.329   0.665   0.610
-0.50   4250. 1.50  -0.802   1.279   1.274   0.660   0.605
-0.50   4250. 2.00  -0.806   1.176   1.231   0.661   0.603
-0.50   4250. 2.50  -0.814   1.108   1.197   0.667   0.601
-0.50   4250. 3.00  -0.826   1.072   1.175   0.678   0.600
-0.50   4250. 3.50  -0.840   1.062   1.164   0.693   0.600
-0.50   4250. 4.00  -0.855   1.071   1.163   0.710   0.603
-0.50   4250. 4.50  -0.859   1.051   1.172   0.726   0.612
-0.50   4250. 5.00  -0.848   0.995   1.177   0.736   0.621
-0.50   4500. 0.00  -0.642   1.376   1.335   0.634   0.572
-0.50   4500. 0.50  -0.623   1.245   1.268   0.610   0.559
-0.50   4500. 1.00  -0.613   1.124   1.211   0.594   0.552
-0.50   4500. 1.50  -0.611   1.020   1.164   0.585   0.548
-0.50   4500. 2.00  -0.612   0.938   1.125   0.582   0.544
-0.50   4500. 2.50  -0.618   0.881   1.094   0.583   0.543
-0.50   4500. 3.00  -0.626   0.847   1.069   0.589   0.542
-0.50   4500. 3.50  -0.637   0.839   1.053   0.599   0.541
-0.50   4500. 4.00  -0.649   0.851   1.044   0.614   0.540
-0.50   4500. 4.50  -0.663   0.878   1.045   0.631   0.542
-0.50   4500. 5.00  -0.671   0.878   1.051   0.646   0.548
-0.50   4750. 0.00  -0.490   1.061   1.187   0.572   0.517
-0.50   4750. 0.50  -0.479   0.947   1.132   0.553   0.509
-0.50   4750. 1.00  -0.472   0.854   1.087   0.538   0.502
-0.50   4750. 1.50  -0.471   0.774   1.051   0.529   0.498
-0.50   4750. 2.00  -0.472   0.712   1.022   0.523   0.496
-0.50   4750. 2.50  -0.475   0.668   0.998   0.521   0.494
-0.50   4750. 3.00  -0.479   0.643   0.978   0.522   0.493
-0.50   4750. 3.50  -0.486   0.637   0.963   0.526   0.492
-0.50   4750. 4.00  -0.494   0.649   0.952   0.535   0.491
-0.50   4750. 4.50  -0.504   0.675   0.947   0.547   0.491
-0.50   4750. 5.00  -0.514   0.706   0.945   0.561   0.491
-0.50   5000. 0.00  -0.370   0.790   1.034   0.511   0.469
-0.50   5000. 0.50  -0.366   0.703   0.994   0.498   0.462
-0.50   5000. 1.00  -0.365   0.623   0.962   0.488   0.457
-0.50   5000. 1.50  -0.366   0.557   0.935   0.480   0.454
-0.50   5000. 2.00  -0.368   0.506   0.915   0.475   0.453
-0.50   5000. 2.50  -0.371   0.471   0.899   0.472   0.452
-0.50   5000. 3.00  -0.374   0.452   0.887   0.471   0.451
-0.50   5000. 3.50  -0.378   0.449   0.877   0.472   0.449
-0.50   5000. 4.00  -0.382   0.460   0.870   0.475   0.449
-0.50   5000. 4.50  -0.387   0.485   0.866   0.482   0.448
-0.50   5000. 5.00  -0.393   0.520   0.864   0.491   0.448
-0.50   5250. 0.00  -0.273   0.589   0.884   0.451   0.420
-0.50   5250. 0.50  -0.277   0.515   0.858   0.444   0.418
-0.50   5250. 1.00  -0.282   0.444   0.837   0.439   0.417
-0.50   5250. 1.50  -0.286   0.385   0.820   0.435   0.416
-0.50   5250. 2.00  -0.291   0.339   0.809   0.432   0.415
-0.50   5250. 2.50  -0.295   0.305   0.800   0.429   0.415
-0.50   5250. 3.00  -0.298   0.286   0.794   0.428   0.413
-0.50   5250. 3.50  -0.301   0.280   0.790   0.427   0.414
-0.50   5250. 4.00  -0.303   0.287   0.788   0.429   0.412
-0.50   5250. 4.50  -0.305   0.309   0.788   0.432   0.412
-0.50   5250. 5.00  -0.307   0.341   0.789   0.437   0.412
-0.50   5500. 0.00  -0.197   0.449   0.744   0.394   0.374
-0.50   5500. 0.50  -0.207   0.385   0.732   0.394   0.375
-0.50   5500. 1.00  -0.216   0.323   0.719   0.392   0.377
-0.50   5500. 1.50  -0.225   0.266   0.710   0.391   0.378
-0.50   5500. 2.00  -0.232   0.218   0.705   0.391   0.379
-0.50   5500. 2.50  -0.238   0.181   0.703   0.390   0.380
-0.50   5500. 3.00  -0.243   0.157   0.703   0.390   0.379
-0.50   5500. 3.50  -0.246   0.143   0.703   0.390   0.379
-0.50   5500. 4.00  -0.248   0.143   0.705   0.390   0.380
-0.50   5500. 4.50  -0.249   0.156   0.709   0.392   0.379
-0.50   5500. 5.00  -0.249   0.180   0.714   0.395   0.379
-0.50   5750. 0.00  -0.130   0.393   0.595   0.326   0.320
-0.50   5750. 0.50  -0.151   0.310   0.612   0.342   0.333
-0.50   5750. 1.00  -0.164   0.248   0.614   0.348   0.338
-0.50   5750. 1.50  -0.176   0.194   0.611   0.350   0.341
-0.50   5750. 2.00  -0.186   0.145   0.610   0.352   0.344
-0.50   5750. 2.50  -0.195   0.102   0.613   0.353   0.347
-0.50   5750. 3.00  -0.202   0.069   0.616   0.354   0.349
-0.50   5750. 3.50  -0.208   0.045   0.621   0.355   0.349
-0.50   5750. 4.00  -0.211   0.035   0.626   0.356   0.350
-0.50   5750. 4.50  -0.212   0.035   0.632   0.357   0.350
-0.50   5750. 5.00  -0.212   0.048   0.640   0.359   0.350
-0.50   6000. 0.00  -0.084   0.337   0.474   0.271   0.275
-0.50   6000. 0.50  -0.099   0.292   0.484   0.281   0.283
-0.50   6000. 1.00  -0.119   0.220   0.504   0.298   0.296
-0.50   6000. 1.50  -0.136   0.154   0.523   0.310   0.305
-0.50   6000. 2.00  -0.148   0.106   0.526   0.314   0.309
-0.50   6000. 2.50  -0.160   0.059   0.531   0.317   0.314
-0.50   6000. 3.00  -0.171   0.017   0.538   0.320   0.318
-0.50   6000. 3.50  -0.180  -0.016   0.545   0.322   0.320
-0.50   6000. 4.00  -0.186  -0.039   0.552   0.324   0.322
-0.50   6000. 4.50  -0.189  -0.052   0.560   0.325   0.324
-0.50   6000. 5.00  -0.189  -0.052   0.570   0.327   0.324
-0.50   6250. 0.00  -0.052   0.303   0.372   0.224   0.234
-0.50   6250. 0.50  -0.064   0.266   0.380   0.232   0.241
-0.50   6250. 1.00  -0.079   0.220   0.399   0.245   0.251
-0.50   6250. 1.50  -0.099   0.154   0.422   0.262   0.265
-0.50   6250. 2.00  -0.118   0.086   0.452   0.278   0.276
-0.50   6250. 2.50  -0.132   0.039   0.460   0.283   0.282
-0.50   6250. 3.00  -0.145  -0.007   0.469   0.287   0.287
-0.50   6250. 3.50  -0.157  -0.048   0.478   0.291   0.291
-0.50   6250. 4.00  -0.167  -0.082   0.486   0.293   0.295
-0.50   6250. 4.50  -0.174  -0.108   0.495   0.296   0.297
-0.50   6250. 5.00  -0.177  -0.122   0.505   0.298   0.299
-0.50   6500. 0.00  -0.030   0.268   0.274   0.180   0.198
-0.50   6500. 0.50  -0.040   0.239   0.280   0.186   0.203
-0.50   6500. 1.00  -0.051   0.217   0.309   0.199   0.211
-0.50   6500. 1.50  -0.066   0.171   0.335   0.214   0.222
-0.50   6500. 2.00  -0.088   0.099   0.368   0.234   0.239
-0.50   6500. 2.50  -0.108   0.034   0.397   0.249   0.251
-0.50   6500. 3.00  -0.124  -0.013   0.409   0.255   0.257
-0.50   6500. 3.50  -0.139  -0.059   0.419   0.260   0.263
-0.50   6500. 4.00  -0.153  -0.102   0.429   0.264   0.269
-0.50   6500. 4.50  -0.163  -0.138   0.439   0.268   0.272
-0.50   6500. 5.00  -0.170  -0.166   0.449   0.271   0.275
-0.50   6750. 0.00  -0.016   0.225   0.198   0.141   0.162
-0.50   6750. 0.50  -0.023   0.204   0.203   0.146   0.166
-0.50   6750. 1.00  -0.033   0.209   0.221   0.157   0.175
-0.50   6750. 1.50  -0.044   0.182   0.256   0.172   0.184
-0.50   6750. 2.00  -0.061   0.131   0.289   0.188   0.198
-0.50   6750. 2.50  -0.084   0.061   0.321   0.207   0.215
-0.50   6750. 3.00  -0.106  -0.007   0.354   0.224   0.226
-0.50   6750. 3.50  -0.123  -0.056   0.367   0.230   0.235
-0.50   6750. 4.00  -0.141  -0.105   0.379   0.236   0.241
-0.50   6750. 4.50  -0.156  -0.150   0.390   0.241   0.247
-0.50   6750. 5.00  -0.168  -0.190   0.400   0.245   0.252
-0.50   7000. 0.00  -0.009   0.174   0.141   0.109   0.132
-0.50   7000. 0.50  -0.014   0.160   0.144   0.112   0.134
-0.50   7000. 1.00  -0.022   0.185   0.155   0.121   0.141
-0.50   7000. 1.50  -0.031   0.187   0.179   0.133   0.149
-0.50   7000. 2.00  -0.043   0.155   0.219   0.148   0.161
-0.50   7000. 2.50  -0.063   0.095   0.256   0.166   0.177
-0.50   7000. 3.00  -0.088   0.018   0.293   0.187   0.195
-0.50   7000. 3.50  -0.110  -0.043   0.319   0.200   0.206
-0.50   7000. 4.00  -0.129  -0.095   0.334   0.208   0.214
-0.50   7000. 4.50  -0.148  -0.147   0.347   0.214   0.222
-0.50   7000. 5.00  -0.165  -0.196   0.358   0.219   0.229
-0.50   7250. 0.00  -0.009   0.116   0.104   0.083   0.106
-0.50   7250. 0.50  -0.011   0.109   0.106   0.085   0.107
-0.50   7250. 1.00  -0.018   0.151   0.103   0.090   0.112
-0.50   7250. 1.50  -0.025   0.172   0.121   0.099   0.119
-0.50   7250. 2.00  -0.035   0.168   0.151   0.112   0.127
-0.50   7250. 2.50  -0.050   0.129   0.193   0.128   0.141
-0.50   7250. 3.00  -0.072   0.062   0.232   0.147   0.158
-0.50   7250. 3.50  -0.097  -0.021   0.271   0.169   0.176
-0.50   7250. 4.00  -0.121  -0.080   0.293   0.180   0.187
-0.50   7250. 4.50  -0.142  -0.137   0.309   0.188   0.197
-0.50   7250. 5.00  -0.162  -0.191   0.322   0.194   0.205
-0.50   7500. 0.00  -0.018   0.038   0.107   0.073   0.087
-0.50   7500. 0.50  -0.018   0.038   0.107   0.073   0.087
-0.50   7500. 1.00  -0.022   0.104   0.064   0.066   0.087
-0.50   7500. 1.50  -0.027   0.142   0.076   0.072   0.092
-0.50   7500. 2.00  -0.034   0.158   0.099   0.082   0.099
-0.50   7500. 2.50  -0.046   0.149   0.132   0.094   0.110
-0.50   7500. 3.00  -0.063   0.100   0.178   0.112   0.124
-0.50   7500. 3.50  -0.088   0.020   0.219   0.133   0.145
-0.50   7500. 4.00  -0.114  -0.058   0.253   0.151   0.161
-0.50   7500. 4.50  -0.137  -0.118   0.274   0.162   0.171
-0.50   7500. 5.00  -0.160  -0.179   0.289   0.170   0.181
-0.50   7750. 0.00  -0.035  -0.003   0.075   0.054   0.068
-0.50   7750. 0.50  -0.035  -0.003   0.075   0.054   0.068
-0.50   7750. 1.00  -0.038   0.046   0.043   0.049   0.068
-0.50   7750. 1.50  -0.038   0.100   0.039   0.050   0.069
-0.50   7750. 2.00  -0.042   0.133   0.058   0.057   0.074
-0.50   7750. 2.50  -0.050   0.144   0.086   0.067   0.083
-0.50   7750. 3.00  -0.064   0.127   0.123   0.080   0.094
-0.50   7750. 3.50  -0.083   0.065   0.169   0.099   0.111
-0.50   7750. 4.00  -0.110  -0.023   0.210   0.120   0.132
-0.50   7750. 4.50  -0.135  -0.097   0.240   0.136   0.146
-0.50   7750. 5.00  -0.160  -0.161   0.259   0.146   0.157
-0.50   8000. 0.00  -0.065  -0.060   0.063   0.047   0.058
-0.50   8000. 0.50  -0.065  -0.060   0.063   0.047   0.058
-0.50   8000. 1.00  -0.067  -0.028   0.042   0.044   0.058
-0.50   8000. 1.50  -0.060   0.048   0.013   0.034   0.052
-0.50   8000. 2.00  -0.060   0.095   0.024   0.037   0.054
-0.50   8000. 2.50  -0.064   0.120   0.049   0.045   0.060
-0.50   8000. 3.00  -0.074   0.124   0.080   0.054   0.070
-0.50   8000. 3.50  -0.088   0.098   0.121   0.068   0.083
-0.50   8000. 4.00  -0.109   0.023   0.167   0.088   0.101
-0.50   8000. 4.50  -0.136  -0.068   0.206   0.109   0.121
-0.50   8000. 5.00  -0.162  -0.140   0.230   0.122   0.134
-0.50   8250. 0.00  -0.116  -0.130   0.064   0.053   0.057
