0.054  1.390  0.294  0.210  -1.23482   0.31695   0.08958  -0.01372  -0.13946   0.79092   
0.702  3.231  0.374  0.131  -0.15973  -0.66600  -0.01453   0.00614  -0.74533  -0.40993   
0.431  3.336  0.359  0.146   1.07259  -0.13238  -1.26391   0.02052   0.58741   0.07674   
0.114  1.759  0.319  0.185   1.14808  -0.78588   0.30208  -0.08848  -0.25443  -0.39819   
0.844  3.994  0.253  0.251  -0.19742  -0.33982   0.03303   0.32170  -0.28922  -0.31217   
0.528  3.185  0.350  0.154  -0.17461   0.06945  -0.17522  -0.34877  -0.49183   0.38079   
0.601  3.203  0.389  0.114  -0.72015   0.32459   0.13461  -0.12481   0.09881   0.13113   
0.590  2.922  0.274  0.229   0.28741  -0.18429  -0.10534  -0.08553  -0.03890   1.35770   
0.615  3.301  0.350  0.153   0.42541   1.16485  -0.48452   0.36580   0.23855   0.43019   
0.591  3.590  0.382  0.120   0.36099  -0.88112   2.78209  -0.16680   0.01773  -0.57550   
0.402  2.706  0.269  0.233   0.11315  -0.66331  -0.64882  -0.08999   0.27334   0.04849   
0.805  3.710  0.310  0.192   1.13026  -0.19754  -0.42935  -0.06966  -0.13513  -0.54250   
0.000  1.849  0.257  0.245  -0.38526  -0.25266  -0.47285  -0.08571  -0.12083   0.51738   
0.612  2.903  0.275  0.227  -0.19457  -0.62881  -0.06919   0.61808   0.28687  -0.80352   
0.681  3.480  0.275  0.227  -0.02618   0.05820   0.10016   0.45246  -0.33416  -0.51396   
0.019  1.261  0.314  0.187   0.20370   0.05572  -0.30603   0.08724  -0.52117   0.61697   
0.813  3.940  0.271  0.230   0.59917  -0.43698  -0.59133   0.10463   0.34413   0.15823   
0.061  1.384  0.323  0.178  -0.33600   0.15222   0.15621  -0.58641  -0.14163   0.00569   
0.374  2.288  0.369  0.132  -0.39651   0.84438   1.23578  -0.06560  -0.12096  -0.13679   
0.553  2.850  0.382  0.119   0.36579   0.13889  -0.42543   0.25726   0.28197   0.88830   
0.015  3.264  0.381  0.120  -0.09521  -0.37204  -0.59889  -0.19917  -0.24660   0.65100   
0.541  3.165  0.353  0.148   0.26424  -0.16701  -0.51301   0.33202   0.15716  -0.69336   
0.602  3.408  0.382  0.119  -0.20963   0.71170  -0.33137  -0.64235   0.24896  -0.44308   
0.316  3.894  0.253  0.247   0.29564   0.26028  -0.10340   0.19600  -0.48914  -0.34977   
0.511  3.651  0.253  0.247   0.82593   1.32701  -0.41725  -0.48313  -0.33855   0.23620   
0.571  3.441  0.264  0.236   0.16427   0.19798  -0.25486  -0.03845   0.44582  -0.67375   
0.510  3.627  0.323  0.177  -0.71892   1.51200  -0.35837  -0.03310  -0.38269  -0.47900   
0.734  3.883  0.250  0.250   0.31370   0.18757  -0.26185   0.16331  -0.18463   0.21319   
0.368  2.352  0.279  0.220  -0.81775   0.03495  -0.09703   0.08187   0.16386   0.31360   
0.622  3.828  0.322  0.177   0.50871   0.03012   0.89962   0.46303  -0.63485  -0.32424   
0.414  3.445  0.369  0.130   0.02679   0.47447   0.59446  -0.74442   0.32493   0.37519   
0.575  2.824  0.358  0.141   1.17589  -0.09328  -0.07999  -0.39466  -0.42017  -0.04388   
0.761  3.824  0.353  0.146   0.28279   0.23196   0.63340   0.18754  -0.21744   0.25476   
0.760  3.909  0.276  0.222  -0.86136   0.66445  -0.09522  -0.36464  -0.04522   0.13935   
0.260  2.438  0.312  0.186   0.82399   0.00215  -0.22456   0.49693  -0.34988  -0.68024   
0.254  2.005  0.309  0.190   0.16500   0.56182  -0.28719   0.19078   0.37421   0.86744   
0.122  1.619  0.299  0.199  -0.04267  -0.52728  -0.05411  -0.43117   0.55012  -0.09942   
0.522  2.632  0.371  0.127   1.05665   0.23899   0.17573   0.22427   0.33245   0.26088   
0.521  3.518  0.319  0.179  -0.03305  -0.12497  -0.09571  -0.41335  -0.72479   0.60333   
0.348  2.173  0.268  0.230   0.21073  -0.34382   0.59945   0.37724  -0.25867  -0.21937   
0.631  3.526  0.280  0.218   4.84165   1.26547  -1.93652  -0.01584   0.24547   0.14944   
0.097  1.468  0.257  0.241   0.12123   0.14757  -0.36776  -0.06228   0.31037   0.75188   
0.112  1.571  0.337  0.161  -0.21545   0.25994  -0.56512   0.62010   0.60390   0.79409   
0.646  3.017  0.288  0.209  -1.17335  -0.77763   0.84526  -0.03516   0.48595  -0.23920   
0.269  3.787  0.249  0.248  -0.01235   0.35861  -0.02679  -0.58348   0.45591   0.49542   
0.786  3.729  0.284  0.213   3.41681  -0.15782   0.14583   0.20906  -0.01342  -0.10326   
0.756  3.759  0.279  0.218  -0.08290  -0.83427  -0.06189  -0.51047   0.75656   0.18796   
0.449  2.530  0.280  0.217  -0.52294  -0.15174  -0.15047  -0.06636   0.17026  -0.04120   
0.784  3.941  0.266  0.230  -0.80350  -0.27232   0.93524   0.07158   0.06039   0.00902   
0.417  2.873  0.303  0.194  -0.09964  -0.27632  -0.21027   0.37899  -0.03214  -0.48370   
0.248  3.931  0.286  0.210  -0.10476  -1.56011   0.05391  -0.28926   0.14223   0.43442   
0.771  3.780  0.307  0.189  -0.16062  -1.14561   0.05816   0.19972  -0.08349  -0.68829   
0.567  2.793  0.370  0.125   0.11443   0.00666  -0.14665   0.43560  -0.41633   0.55601   
0.004  1.441  0.285  0.211  -0.87430  -0.20198   0.04549  -0.34843  -0.55116   0.11558   
0.398  3.498  0.272  0.223  -0.47026  -0.58828  -0.93240   0.70266  -0.16965  -0.29687   
0.348  2.719  0.359  0.136  -0.06154   0.19887   0.42052   0.67349   0.46365  -0.13459   
0.512  2.617  0.324  0.172   0.65485  -0.62533  -0.41890   0.46177  -0.28948   0.68670   
0.749  3.836  0.383  0.112  -1.42191  -0.79099   0.35204  -0.37651  -0.54758  -0.17330   
0.619  3.970  0.371  0.124   0.34323   0.66065   0.11672  -0.50819   0.68251  -0.29044   
0.665  3.175  0.293  0.201   1.16618   2.87937   1.28889   0.37414   0.21242  -0.12173   
0.508  3.186  0.370  0.125   0.31499  -0.45456   0.61226  -0.95789  -0.29678   0.37353   
0.340  3.086  0.303  0.192  -0.15365   0.31731   0.03285  -0.50949  -0.19480  -0.19931   
0.739  3.462  0.249  0.245   0.94848   0.18136   0.28291  -0.38574  -0.19674  -0.23001   
0.526  3.165  0.330  0.164   0.23151   1.16388  -0.79751  -0.06372   0.47416  -0.55942   
0.039  1.193  0.251  0.243   1.11550  -0.75864  -0.71300   0.81668   0.18475  -0.24113   
0.756  3.536  0.322  0.172   0.43891   0.43313   0.38567  -0.47372   0.27391  -0.39720   
0.117  2.181  0.332  0.162  -0.57936  -0.19624   0.16545  -0.28673   0.08469  -1.07080   
0.550  3.999  0.287  0.207   0.49690  -0.64417  -0.34680  -0.46281   0.15847  -0.52841   
0.034  1.440  0.311  0.182   0.52825   1.00962  -0.25790   0.23192   0.27903  -0.07814   
0.462  2.550  0.389  0.104  -0.32139   0.36927   0.12872   0.83965   0.71859   0.10618   
0.003  1.757  0.275  0.218  -0.26410  -0.23980   0.35971  -0.67271  -0.76921   0.51967   
0.590  3.914  0.267  0.226   0.78477  -1.31764   0.88039   0.01798  -0.46314  -0.11952   
0.248  1.959  0.252  0.240  -0.02794  -0.38615  -0.32488  -0.16485   0.45270   0.93570   
0.490  2.671  0.352  0.140   0.38192  -0.32777   0.23299  -0.38463   0.64785   0.71497   
0.160  4.007  0.386  0.106  -0.38811  -0.49943   0.47803  -0.08827  -0.03131   0.62941   
0.384  2.754  0.347  0.145  -1.77166  -0.20824  -1.10294  -0.13505   0.24594  -0.33729   
0.327  3.740  0.305  0.186  -0.01924  -0.16872   0.12155   1.18425   0.33077   0.07091   
0.809  3.826  0.259  0.233   1.24875  -0.52059  -0.90680  -0.58217   0.02439   0.18556   
0.723  3.317  0.286  0.206  -0.50417   0.03114  -0.22140   0.50808   0.03461   0.00774   
0.602  3.704  0.343  0.148  -0.38375  -0.08079   0.02374  -0.45157   0.59737  -0.15730   
0.074  1.572  0.308  0.184   0.58767  -0.33455   0.46156   0.64842  -0.38888  -0.30174   
0.633  3.063  0.367  0.124   0.36495   0.91383   0.59018  -0.01633   0.06089   0.23997   
0.353  2.199  0.339  0.152   0.23346   0.29014   0.23419   0.58050   0.13195   0.32914   
0.666  3.127  0.299  0.190   0.41439   0.17826   0.18780  -0.00329  -0.24021   0.09829   
0.706  3.302  0.280  0.209   0.43195   0.19122  -0.89557   0.17947   0.18358   0.13132   
0.230  2.943  0.253  0.235   1.02772  -3.36258  -0.49818   0.06445   0.36306  -0.05568   
0.081  1.642  0.311  0.177   0.69295   2.31033   2.38985   0.12407   0.12039   0.26094   
0.621  3.288  0.357  0.132  -0.66375   0.35986  -0.21416   0.13052   0.52360  -0.29920   
0.703  3.292  0.272  0.216   0.11665  -0.96362  -0.90879  -0.29590  -0.45081  -0.35256   
0.075  1.373  0.324  0.164  -0.09400   1.23425   0.31585  -0.00792  -0.69574   0.47556   
0.000  1.411  0.329  0.158   2.13453  -1.00131  -0.56219   0.20865   0.50077   0.04787   
0.162  2.417  0.285  0.202   0.44262  -0.36692   0.00695   0.01704   0.48889   0.17648   
0.755  3.521  0.290  0.197   0.04765   0.32028  -0.83430   0.34638  -0.12372   0.09024   
0.212  3.534  0.332  0.155  -0.86213  -0.27078  -0.37820  -0.05352   0.23830   0.57727   
0.505  2.883  0.306  0.181   1.41120   0.73036   0.40805  -0.50425  -0.06916   0.19194   
0.824  3.977  0.277  0.209  -0.22393  -0.00177  -0.54764  -0.37575   0.08518   0.23533   
0.072  2.476  0.319  0.168   0.03647  -0.30040  -0.20543   0.81628  -0.74985  -0.17989   
0.561  3.741  0.298  0.189  -0.24487  -0.17169  -0.59790   0.57107  -0.17316  -0.97465   
0.328  2.327  0.326  0.161  -0.29362  -0.01308  -0.05386  -0.63432   0.43190   0.57012   
0.334  2.819  0.336  0.151   0.05663  -0.89429  -0.30501   0.13079   0.25344  -0.58275   
0.391  3.579  0.269  0.218  -0.73302  -0.71660   0.07131   0.04865   0.26224  -0.55503   
0.602  3.319  0.326  0.160  -0.35618   0.38702   0.41837  -0.01677  -0.49256  -0.49184   
0.000  0.886  0.381  0.105   0.54388  -0.20699   0.28797   0.70503  -0.50779  -0.18955   
0.685  3.484  0.311  0.175   0.26937  -0.18150  -0.32867  -0.56985  -0.71345  -0.51689   
0.431  2.482  0.297  0.188   0.06761  -0.24257   0.32480  -0.43755  -0.12505  -0.27518   
0.712  3.907  0.314  0.172   0.00684   0.79237   0.76738   0.43429  -0.17797  -0.23008   
0.795  3.656  0.342  0.144   0.37949   0.00575   0.02097   0.25898   0.48828   0.11935   
0.392  2.542  0.264  0.222   1.02901   0.82768   1.30942  -0.20986   0.27434  -0.03302   
0.232  1.932  0.333  0.152  -0.00726   1.36539  -0.62019  -0.48027  -0.09567  -0.61377   
0.642  3.033  0.382  0.103  -0.03793  -0.03992   0.10414   0.36611  -0.43242   0.41891   
0.228  2.263  0.298  0.187   0.08399  -0.77903   0.40248   0.49052   0.24427   0.30896   
0.442  3.974  0.327  0.158   0.05823  -0.18818   0.15362  -0.24601   0.36824   0.85814   
0.471  3.764  0.361  0.124  -0.10323  -0.12755  -0.18472  -0.34867   0.30485  -0.43512   
0.436  3.894  0.325  0.160   0.09205   0.00024   0.02784  -0.56913   1.09592  -0.01499   
0.703  3.764  0.245  0.240   0.16810  -0.03824   1.06712  -0.15753   0.18540   0.21073   
0.679  3.349  0.314  0.171   0.48027  -0.59487   0.15517  -0.06950   0.59708   0.30776   
0.753  3.605  0.360  0.125  -0.08175  -0.33815   0.69738  -0.02590   0.16369   0.45443   
0.088  2.229  0.363  0.121  -0.25459   0.31847  -0.62170  -0.26193  -0.69642  -0.38316   
0.551  3.771  0.260  0.224   0.47067   0.21033  -0.06692  -0.68511   0.11740  -0.01833   
0.305  2.771  0.256  0.228   0.05400  -0.88465   0.22879  -0.11554   0.40029  -0.34741   
0.567  3.029  0.362  0.122   0.04183  -0.20949   0.17965   0.04756   0.29919   0.36038   
0.693  3.547  0.373  0.111   0.79184  -0.52230   0.75443  -0.31385   0.00583   0.39785   
0.618  3.022  0.260  0.223  -0.39678  -0.59243   0.08993   0.52708   0.18000   0.19650   
0.047  1.703  0.356  0.127   0.38217  -0.32769   0.08784   1.07606  -0.02952   0.61653   
0.787  3.609  0.256  0.228  -1.73869   0.87076   1.09824   0.21479  -0.02474  -0.26067   
0.109  2.142  0.243  0.240   0.85547  -0.68174  -0.77516   0.05133   0.39126   0.18834   
0.825  3.981  0.260  0.222  -0.56424  -0.25786  -0.17017   0.66105   0.05842  -0.30519   
0.664  3.235  0.338  0.145   0.21517  -0.10543   0.46769   0.05959   0.85094  -0.48803   
0.767  3.615  0.267  0.215  -1.14410   1.04883   0.98978   0.18176  -0.44998   0.17066   
0.253  3.951  0.344  0.138   0.01261   0.28270   0.31230  -1.17152   0.32296   0.52963   
0.000  1.343  0.309  0.173   0.24122  -0.03053   0.27192  -0.46981   0.37979   0.31510   
0.599  3.206  0.346  0.136  -0.07079   0.54485   0.25942   0.91539  -0.51112   0.24999   
0.000  2.797  0.324  0.157   0.08050  -0.03760   0.46493  -0.40738   0.65843  -0.71850   
0.374  2.241  0.284  0.197   0.71063   0.33821  -0.63869   0.20977   0.04664  -0.30163   
0.036  1.219  0.284  0.197   0.19248  -1.88193   0.33078  -0.45800  -0.25653   0.08457   
0.777  3.679  0.247  0.234   0.08638  -1.09206   0.41930   0.26077  -0.58829   0.10869   
0.397  3.598  0.362  0.118  -0.16601   0.15067   0.01522  -0.09685  -0.41977  -0.03349   
0.278  2.028  0.283  0.197   1.01566  -0.12232  -0.26260   1.01617   0.17262  -0.07459   
0.794  3.718  0.282  0.198   0.32823   0.02252   0.09993   0.34440  -0.31390   0.25194   
0.845  3.990  0.372  0.108  -0.40490   0.27982   0.12664  -0.40506  -0.08132   0.45162   
0.423  3.118  0.274  0.206   0.28125   0.19350   0.75403  -0.04340   0.00481  -0.26375   
0.481  2.601  0.303  0.177   0.94890   0.15476   0.10968  -0.24532  -0.21489  -0.16079   
0.145  3.922  0.264  0.216  -0.06280   0.58869  -0.06918   0.21214  -0.44835   0.09789   
0.241  3.548  0.341  0.139  -0.35983  -1.26291  -0.08676  -0.22950  -0.43060   0.21392   
0.818  3.958  0.337  0.142   0.13449  -0.75952  -0.76756   0.46586   0.23246  -0.02102   
0.637  3.454  0.306  0.173   0.35489   0.07838  -0.20539   0.25400   0.26942   0.35487   
0.179  3.048  0.269  0.209   0.47164   0.31867  -1.27892   0.35742  -0.19944  -0.96157   
0.038  1.181  0.371  0.108   0.38306  -0.44489   0.78067   0.54268  -0.60026   0.20158   
0.510  2.599  0.252  0.227   0.43819   0.02031  -0.06342   0.10158   0.33218  -0.20571   
0.418  2.405  0.253  0.225  -0.15311  -0.05743   0.08183   0.20477  -0.03350   0.86961   
0.152  1.739  0.373  0.106   3.67203  -1.72475   1.02526  -0.10693  -0.07884  -0.10563   
0.457  2.795  0.301  0.177   0.19983   0.06697  -0.14424   0.34829   0.14160   0.08526   
0.620  3.037  0.272  0.207  -0.31972  -1.56894  -1.47374  -0.02171   0.03684   0.03518   
0.626  2.955  0.275  0.203   0.22565   0.05605  -0.26223  -0.13491   0.00912  -0.56566   
0.325  2.127  0.301  0.177  -1.17768  -0.28800  -1.02450  -0.24499  -0.40330  -0.12123   
0.430  2.648  0.296  0.181  -0.02427  -0.20319  -0.06456  -0.32860  -1.29316  -0.35279   
0.002  1.013  0.310  0.167  -0.26677  -0.02879   0.21091  -0.21139   0.95145  -0.33500   
0.030  1.120  0.251  0.226   0.67873   0.51566   2.06755   0.08122   0.24635  -0.37813   
0.187  3.565  0.246  0.231  -0.33024   0.14196   0.22510  -0.14549  -0.19363  -0.94120   
0.478  2.567  0.317  0.160  -1.13340   1.36319  -0.73890  -0.20719  -0.04502   0.24619   
0.329  2.151  0.340  0.136   0.97962   0.18932  -0.59914  -0.00054  -0.12769  -0.53643   
0.644  3.390  0.347  0.129   0.07456  -0.33238   0.30424   0.45364  -0.18493   0.32954   
0.502  3.625  0.296  0.180   0.45900  -2.08569   0.09115  -0.41231   0.12154   0.04291   
0.537  3.043  0.307  0.168  -0.87573  -2.56914  -1.66314  -0.41664   0.06658   0.12297   
0.708  3.262  0.292  0.183  -0.17945   0.07598   0.14683   0.33050  -0.69069  -0.23517   
0.389  2.565  0.253  0.222  -0.34792   0.51594  -1.24030   0.12372   0.16520  -0.69342   
0.676  3.125  0.338  0.137   0.83957  -0.18244  -0.14593   0.06216  -0.23385  -0.34655   
0.309  3.720  0.251  0.224  -0.53923  -0.44069   1.03564   0.35379  -0.24761   0.37138   
0.772  3.571  0.263  0.212  -0.63560  -0.04277  -0.28117  -0.13311  -0.22898   0.25030   
0.312  3.397  0.285  0.189  -0.20315  -0.21343   0.46302  -0.26063  -0.47166  -0.27369   
0.327  2.323  0.261  0.212   0.06322   0.12726   0.10574   0.35331   0.13610  -1.13313   
0.723  3.312  0.346  0.128   0.03403  -0.95968   0.96297  -0.21428  -0.50258  -0.15425   
0.401  2.656  0.278  0.196  -0.01693   0.38199  -0.11682  -0.84498  -0.02240   0.36552   
0.729  3.465  0.345  0.128  -0.80196  -1.31862   0.87248  -0.22423   0.18906   0.36539   
0.273  1.984  0.347  0.127  -0.20053   0.68827   0.85800  -0.45100   0.13618  -0.07401   
0.542  3.501  0.270  0.203   0.01935  -0.67127  -0.35674  -0.39203  -0.07546   0.10292   
0.082  1.686  0.302  0.171   1.72214  -1.03826  -0.52868  -0.12847  -0.28768  -0.32690   
0.849  3.985  0.286  0.187   1.15530  -0.08235  -0.02473   0.51582   0.37786   0.26825   
0.714  3.623  0.315  0.157  -0.10200   1.62780  -0.11440  -0.56921  -0.61751   0.29552   
0.237  3.172  0.315  0.157   0.20672  -0.28163   0.13743  -0.32636  -0.14502   0.24853   
0.703  3.253  0.250  0.222   1.48447   1.67628  -1.08788   0.15909  -0.14430   0.10126   
0.204  3.137  0.364  0.108   0.03539   0.54172   0.28688  -0.15547  -0.24005  -0.01056   
0.026  1.088  0.252  0.220   2.06214   1.04760   1.20842   0.54384  -0.29103   0.18353   
0.562  2.983  0.262  0.209  -0.44211   0.30520  -0.83630  -0.13504   0.53560  -0.43345   
0.161  1.919  0.246  0.225  -0.67138  -0.31169  -0.69201   0.02409  -0.38390   0.52081   
0.573  2.904  0.296  0.174  -0.22691  -0.15375   0.33850   0.33934   0.17791   0.07784   
0.451  2.877  0.293  0.177  -0.00894  -0.05677   0.20260   0.69574   0.19619   0.18633   
0.578  2.833  0.240  0.229   0.19112  -0.24461   0.84953   0.06828   0.05344   0.13874   
0.038  1.186  0.337  0.132   0.02084   0.03900  -0.78808   0.04897  -0.01675   0.10889   
0.389  2.505  0.359  0.110  -0.33548   0.62081   0.28933  -0.66942  -0.46490  -0.24426   
0.616  3.292  0.337  0.132  -0.98533   1.10562  -0.19339  -0.24647   0.51588   0.50630   
0.421  3.060  0.248  0.221  -0.39121  -0.34074   0.12454  -0.20229  -0.84870  -0.24163   
0.092  1.498  0.266  0.202   0.19503  -0.73454  -0.54526   0.63536  -0.00936  -0.16751   
0.620  2.980  0.344  0.124   0.15827  -0.01288  -0.15828   0.46136   0.47042  -0.19051   
0.195  1.795  0.240  0.227   0.46785   0.23992   0.07539   0.82861  -0.39482   0.70522   
0.514  3.567  0.365  0.102   0.43215  -0.13282  -0.67928   0.27273   0.42228   0.12016   
0.536  3.760  0.329  0.138  -0.55224   0.28006  -0.02421  -0.55652   0.28689   0.01572   
0.076  1.566  0.315  0.152   0.04945   0.57260   0.25305   0.06225   0.58163   0.31967   
0.732  3.899  0.277  0.190  -0.14098   1.31994  -0.79163   0.06744  -0.24914  -0.42502   
0.277  2.308  0.315  0.151   0.42491   0.18930  -0.66906   0.46064  -0.41742   0.23754   
0.752  3.445  0.327  0.139   0.26012   0.08179   0.17013   0.36006  -0.98858   0.63071   
0.430  2.481  0.334  0.132  -1.20637   1.47815  -0.31077  -0.25971  -0.62385   0.04503   
0.424  2.369  0.314  0.152  -0.42845   0.14743   0.13515  -0.06002   0.20278   0.23869   
0.459  2.591  0.249  0.217  -0.43206   0.94886   0.17103   0.31083   0.25533  -0.44205   
0.486  3.334  0.239  0.226   0.27712  -0.35673  -0.08985  -0.57167  -0.27155   0.42816   
0.456  3.441  0.269  0.196  -0.50851   0.13394  -0.71059  -0.77879   0.09271  -0.19747   
0.344  3.414  0.313  0.151   1.21061  -0.69594  -0.07345  -0.32874  -0.09182  -0.10897   
0.449  2.529  0.242  0.223  -0.31651  -0.31293  -0.11728  -0.52673  -0.00250   0.53640   
0.271  2.085  0.306  0.158  -0.21287  -0.15757  -0.48545  -0.78417  -0.25792  -0.10044   
0.426  2.796  0.307  0.157   0.01965   0.23965   0.16269  -0.01110   0.23613  -1.22765   
0.505  3.630  0.297  0.166   1.53839  -0.05777  -2.06927   0.03207   0.00161  -0.19638   
0.511  2.920  0.295  0.168  -1.14650  -0.15244  -0.41997   0.64263   0.03967   0.23383   
0.560  4.012  0.307  0.155  -0.03570   0.09275   0.45266   0.19902  -0.95086  -0.55511   
0.596  3.150  0.278  0.184   0.19337   0.06446   0.14050   0.07506   0.18721  -0.00344   
0.767  3.510  0.312  0.150   0.24366   0.22387   0.31387  -0.04247   0.05243   0.05473   
0.850  3.995  0.268  0.194   0.60765  -0.71967  -0.27092   0.17553   0.01481  -0.49829   
0.525  3.148  0.266  0.195  -0.17957  -0.25156   0.11053   0.17161  -0.36581  -0.55629   
0.404  3.015  0.299  0.162  -0.37778  -1.31973  -0.14510  -0.19677  -0.01553  -0.39952   
0.679  3.546  0.258  0.204  -0.16428  -0.13592  -0.24041  -0.04500  -0.00872  -0.57454   
0.072  1.358  0.271  0.191  -0.43604   0.21738   0.45931   0.99638  -0.10189   0.85764   
0.596  3.873  0.319  0.142   0.99973  -0.49977   0.23996  -0.23930   0.53715  -0.23763   
0.557  3.515  0.238  0.223  -0.05987   0.37837  -0.37926  -0.00796   0.28384  -0.19604   
0.500  2.853  0.344  0.116   0.22051  -1.68109  -0.92906  -0.60139  -0.44123  -0.05029   
0.523  3.408  0.275  0.186   0.16808  -0.24272  -0.85877   0.03143   0.13337  -0.05172   
0.510  3.143  0.315  0.146   0.52914  -0.05843   0.06025  -0.04857   0.28701   0.31289   
0.644  3.248  0.236  0.225  -1.18429  -0.67083   0.33151  -0.24621  -0.04151  -0.36430   
0.004  1.070  0.353  0.107  -2.17389   1.75414  -1.11298  -0.05539  -0.05407  -0.22617   
0.240  1.901  0.278  0.183  -0.35718  -0.34427  -0.02024  -0.73035   0.78491  -0.11866   
0.000  1.659  0.254  0.206   0.04170  -0.17024   0.10649  -0.02217  -0.44535  -0.31740   
0.627  2.954  0.259  0.201   0.03434   0.26038   0.23008   0.11684   0.34827   0.91946   
0.367  2.333  0.351  0.109  -0.57476   0.94762   0.34682  -0.39349  -0.57145  -0.06572   
0.783  3.604  0.252  0.207  -0.23956  -0.85516  -0.30566   0.37770  -0.20398  -0.06074   
0.068  2.058  0.284  0.176   1.59687   0.23865  -0.04800  -0.05021   0.13170   0.72440   
0.565  3.857  0.246  0.213  -0.19203   0.24470  -0.01441   0.49970   0.14049   0.25898   
0.000  1.876  0.296  0.163   0.12787   0.24474  -0.37141   0.67224   0.49898   0.66407   
0.430  2.556  0.327  0.132  -0.18713   0.11632   0.09252   0.13151  -0.23268  -0.27189   
0.001  1.033  0.310  0.149  -0.04424   0.07129  -0.32259   0.02633  -0.12431   0.49931   
0.648  3.247  0.303  0.156   0.01454   0.57484  -0.41880   0.85541   0.08971   0.60619   
0.020  2.546  0.231  0.228   0.07777  -0.98314  -0.99331   0.33413   0.18040   0.19627   
0.403  2.695  0.317  0.142   0.13834  -0.34762  -0.14976   0.08304  -0.35780   0.30257   
0.312  2.343  0.240  0.219  -0.21543  -0.14538  -0.37270  -0.04021  -0.78040   0.00385   
0.611  3.874  0.265  0.194   0.77577   3.39985   3.41083   0.50163  -0.10806  -0.08950   
0.480  2.538  0.266  0.193   0.35978   0.36309  -0.49047   0.43422  -0.47159  -0.06985   
0.013  1.653  0.341  0.118  -0.01034  -0.13358  -0.35440   0.26836  -0.52031  -0.28323   
0.628  2.995  0.256  0.202  -0.10802  -0.31002  -0.04543   0.43787  -1.10625  -0.19497   
0.381  3.313  0.335  0.123  -0.00982   0.24848   0.13143   0.35560   0.34500   0.60954   
0.297  2.546  0.269  0.188  -0.28605  -0.02606  -0.28719   0.47442   0.11187  -0.43567   
0.205  3.588  0.343  0.114  -0.15354  -0.49060   1.08447   0.17812  -0.64163  -0.26820   
0.172  1.706  0.275  0.183  -0.05467  -0.00113   0.31455   0.13207  -0.85127   0.17423   
0.843  3.951  0.321  0.137   0.19209   0.35321   0.43203   0.07422   0.06959   0.49978   
0.723  3.362  0.243  0.214   0.07583   0.32383   0.12498   0.07658  -0.06068  -0.57251   
0.441  2.516  0.245  0.213   0.33280   0.32492   0.11575   0.42993   0.74776  -0.58130   
0.828  3.851  0.273  0.185  -0.65240   0.01893   0.07551   0.74699   0.27432  -0.12449   
0.761  3.657  0.321  0.135  -0.09228   0.20329   0.27239   0.73566  -0.30307  -0.01032   
0.257  3.700  0.323  0.134  -0.32034  -0.42410   1.05856   0.13928   0.06831  -0.44612   
0.449  2.925  0.315  0.142   0.25555  -0.35919  -0.20134   0.54197   0.51940   0.49931   
0.505  2.765  0.241  0.215  -1.18251  -0.22027  -0.46319   0.24536   0.41109   0.17579   
0.431  3.626  0.273  0.183   0.32761  -0.56687  -0.14059  -0.24193  -0.57424  -0.65247   
0.807  3.734  0.253  0.203   2.40179   2.46345   1.75195  -0.30323  -0.09686  -0.08885   
0.393  3.945  0.250  0.206   1.27942   0.34142  -1.08171  -0.12937   0.36713  -0.42131   
0.491  3.267  0.228  0.227   0.60905   0.68121   0.34434  -0.35908  -0.28284  -0.72348   
0.833  3.994  0.288  0.167  -0.95622   0.44127  -0.02085  -0.47456   0.17696   0.04150   
0.084  1.847  0.316  0.139  -0.27596   0.36255  -0.71108   0.34192  -0.45383   0.13043   
0.187  1.962  0.233  0.222  -0.84225  -0.96028  -2.36317   0.09824   0.01077  -0.24925   
0.291  2.046  0.276  0.179  -0.12319   0.43366  -0.03810  -0.37426   0.50835   0.38149   
0.272  2.186  0.351  0.104  -0.39826  -0.06833  -0.21844   0.72148   0.07694  -0.79041   
0.724  3.785  0.240  0.215  -0.01971  -0.29152   0.13527   0.03892  -0.09863   0.29320   
0.212  2.604  0.241  0.214  -2.84147   0.33814   0.26837   0.26122  -0.14928  -0.25267   
0.512  3.839  0.241  0.213  -0.38854   0.40097   0.88171  -0.15718  -0.01028  -0.58740   
0.385  3.519  0.285  0.169   0.07994   0.87522  -0.88073   0.13727  -0.15883  -0.06736   
0.492  3.353  0.347  0.106   0.07468   0.04548  -0.01803  -0.16595   0.06783  -0.23466   
0.710  4.012  0.302  0.152  -0.38711   0.65410   0.30500  -0.01175   0.85758   0.37074   
0.639  3.320  0.231  0.223  -0.44851  -0.31250   0.44455   0.03861   0.19359  -0.50030   
0.089  2.913  0.298  0.156   0.27095  -0.34258  -0.08850   0.39339  -0.29924  -0.39319   
0.503  2.609  0.255  0.198   0.49544  -0.01090  -0.00388  -0.28163   0.49945  -0.21219   
0.627  3.367  0.233  0.220  -0.21484   0.26663  -0.07613   0.18380   0.09644   0.09388   
0.392  3.259  0.276  0.177  -0.68082   0.70682  -0.21427   0.37125  -0.25894  -0.20811   
0.219  1.852  0.336  0.117  -0.08532   0.03238  -0.69097   0.12912  -0.36987  -0.32873   
0.714  3.598  0.246  0.206   0.82268   0.95853   0.56360   0.31160  -0.04335   0.38827   
