# Orbital solution for gas clouds in the Central Molecular Zone, published in Kruijssen, Dale & Longmore, 2015, MNRAS, 447, 1063-1083
# t[Myr], x[pc], y[pc], z[pc], R[pc], vx[km/s], vy[km/s], vz[km/s], vorb[km/s], l[deg], b[deg], vlos'[km/s], mu_l'[mas/yr], mu_b'[mas/yr], mu_x'[mas/yr], mu_y'[mas/yr]
# IMPORTANT: see Appendix C in the accompanying paper for details on the coordinate systems and assumptions

  1.96      0.04396    -59.74511    -12.37114     60.58556   -193.72559     60.12862     30.19421    205.08630     -0.00030     -0.08339     46.12862     -1.57170      0.54727     -1.28569     -1.05676
  1.97     -1.93597    -59.12257    -12.06057     60.23515   -193.38471     62.47133     30.74420    205.54104      0.01305     -0.08130     48.47133     -1.58016      0.56092     -1.30169     -1.05694
  1.98     -3.91104    -58.46943    -11.74295     59.94462   -192.94192     64.79558     31.25690    205.92423      0.02636     -0.07916     50.79558     -1.59115      0.57364     -1.31822     -1.05976
  1.99     -5.88104    -57.79363    -11.42057     59.70079   -192.42241     67.10210     31.73995    206.25212      0.03964     -0.07698     53.10210     -1.60404      0.58563     -1.33512     -1.06459
  2.00     -7.84781    -57.10269    -11.09497     59.48806   -191.85172     69.39698     32.20328    206.54316      0.05290     -0.07479     55.39698     -1.61820      0.59712     -1.35226     -1.07076
  2.01     -9.80411    -56.37452    -10.76222     59.35535   -191.15338     71.65610     32.61475    206.73985      0.06609     -0.07254     57.65610     -1.63553      0.60733     -1.36994     -1.08031
  2.02    -11.75552    -55.63166    -10.42695     59.25521   -190.40434     73.89854     33.00466    206.89818      0.07924     -0.07028     59.89854     -1.65412      0.61701     -1.38783     -1.09121
  2.03    -13.69936    -54.86685    -10.08791     59.20397   -189.57934     76.11571     33.36218    206.99894      0.09234     -0.06800     62.11571     -1.67459      0.62588     -1.40601     -1.10413
  2.04    -15.63166    -54.07330     -9.74454     59.21840   -188.65440     78.29450     33.67515    207.02216      0.10537     -0.06568     64.29450     -1.69754      0.63365     -1.42453     -1.11976
  2.05    -17.55767    -53.26560     -9.39921     59.26563   -187.68008     80.45276     33.96556    207.00654      0.11835     -0.06336     66.45276     -1.72172      0.64086     -1.44322     -1.13672
  2.06    -19.47053    -52.42981     -9.05029     59.37839   -186.60789     82.56789     34.21036    206.91310      0.13124     -0.06101     68.56789     -1.74833      0.64693     -1.46220     -1.15634
  2.07    -21.37218    -51.57358     -8.69926     59.53965   -185.46436     84.64715     34.42039    206.76150      0.14406     -0.05864     70.64715     -1.77670      0.65214     -1.48137     -1.17793
  2.08    -23.26652    -50.70367     -8.34681     59.73328   -184.27319     86.70267     34.60726    206.57111      0.15683     -0.05626     72.70267     -1.80626      0.65678     -1.50065     -1.20082
  2.09    -25.14033    -49.80068     -7.99179     60.00593   -182.96708     88.69336     34.73578    206.28476      0.16946     -0.05387     74.69336     -1.83867      0.65997     -1.52019     -1.22691
  2.10    -27.00531    -48.88485     -7.63611     60.30918   -181.61672     90.65642     34.84097    205.96063      0.18203     -0.05147     76.65642     -1.87218      0.66258     -1.53979     -1.25424
  2.11    -28.85693    -47.94982     -7.27944     60.65831   -180.20009     92.57788     34.91116    205.57987      0.19452     -0.04907     78.57788     -1.90734      0.66432     -1.55951     -1.28342
  2.12    -30.68922    -46.99015     -6.92226     61.06603   -178.69916     94.44060     34.93504    205.12533      0.20687     -0.04666     80.44060     -1.94458      0.66491     -1.57934     -1.31499
  2.13    -32.51165    -46.01835     -6.56498     61.50232   -177.15704     96.27342     34.93594    204.63439      0.21915     -0.04425     82.27342     -1.98285      0.66494     -1.59921     -1.34772
  2.14    -34.31340    -45.02290     -6.20793     61.99418   -175.53492     98.04480     34.89120    204.07181      0.23130     -0.04185     84.04480     -2.02310      0.66382     -1.61914     -1.38275
  2.15    -36.09885    -44.01040     -5.85158     62.52524   -173.85600     99.76863     34.81295    203.45729      0.24333     -0.03944     85.76863     -2.06476      0.66188     -1.63909     -1.41941
  2.16    -37.87328    -42.98662     -5.49571     63.08238   -172.13935    101.46061     34.71238    202.80818      0.25529     -0.03704     87.46061     -2.10736      0.65939     -1.65905     -1.45716
  2.17    -39.61897    -41.93576     -5.14193     63.70030   -170.33379    103.07116     34.55746    202.07595      0.26706     -0.03466     89.07116     -2.15217      0.65554     -1.67901     -1.49749
  2.18    -41.35249    -40.87469     -4.78935     64.34058   -168.49505    104.64847     34.38153    201.31197      0.27874     -0.03228     90.64847     -2.19780      0.65118     -1.69895     -1.53881
  2.19    -43.06796    -39.79816     -4.43853     65.01448   -166.60630    106.17609     34.17405    200.50029      0.29031     -0.02992     92.17609     -2.24467      0.64603     -1.71886     -1.58158
  2.20    -44.75809    -38.70223     -4.09078     65.72920   -164.65409    107.63765     33.92591    199.62753      0.30170     -0.02757     93.63765     -2.29311      0.63987     -1.73872     -1.62623
  2.21    -46.43543    -37.59679     -3.74470     66.46338   -162.67092    109.06626     33.65780    198.72489      0.31301     -0.02524     95.06626     -2.34232      0.63322     -1.75856     -1.67180
  2.22    -48.08644    -36.47303     -3.40234     67.23439   -160.62791    110.42878     33.35056    197.76400      0.32414     -0.02293     96.42878     -2.39302      0.62559     -1.77834     -1.71913
  2.23    -49.71712    -35.33624     -3.06322     68.03010   -158.54288    111.74174     33.01523    196.76170      0.33513     -0.02065     97.74174     -2.44476      0.61727     -1.79806     -1.76772
  2.24    -51.33412    -34.19086     -2.72627     68.84222   -156.43000    113.02155     32.66119    195.73188      0.34603     -0.01838     99.02155     -2.49719      0.60849     -1.81774     -1.81715
  2.25    -52.91608    -33.02516     -2.39547     69.69061   -154.25197    114.21888     32.26252    194.63704      0.35669     -0.01615    100.21888     -2.55124      0.59859     -1.83732     -1.86853
  2.26    -54.48352    -31.85195     -2.06743     70.55156   -152.04990    115.38334     31.84692    193.51787      0.36726     -0.01394    101.38334     -2.60588      0.58828     -1.85684     -1.92064
  2.27    -56.02935    -30.66733     -1.74350     71.43144   -149.81146    116.49860     31.40589    192.36206      0.37768     -0.01175    102.49860     -2.66143      0.57734     -1.87629     -1.97384
  2.28    -57.54544    -29.46871     -1.42563     72.33282   -147.52886    117.54851     30.93293    191.16098      0.38790     -0.00961    103.54851     -2.71807      0.56560     -1.89563     -2.02840
  2.29    -59.04659    -28.26326     -1.11088     73.24414   -145.22502    118.56592     30.44447    189.93807      0.39801     -0.00749    104.56592     -2.77524      0.55348     -1.91491     -2.08361
  2.30    -60.51732    -27.04487     -0.80269     74.17349   -142.88108    119.51846     29.92609    188.67345      0.40793     -0.00541    105.51846     -2.83341      0.54062     -1.93408     -2.14005
  2.31    -61.96488    -25.81747     -0.49975     75.11395   -140.50926    120.42312     29.38662    187.37980      0.41769     -0.00337    106.42312     -2.89226      0.52723     -1.95315     -2.19736
  2.32    -63.39687    -24.58416     -0.20034     76.06175   -138.11904    121.29580     28.83313    186.06690      0.42734     -0.00135    107.29580     -2.95158      0.51349     -1.97216     -2.25523
  2.33    -64.78947    -23.33715      0.08977     77.02414   -135.68616    122.08997     28.24680    184.70952      0.43673      0.00061    108.08997     -3.01195      0.49894     -1.99102     -2.31444
  2.34    -66.16595    -22.08525      0.37592     77.99084   -133.23776    122.85325     27.64827    183.33596      0.44600      0.00253    108.85325     -3.07271      0.48409     -2.00982     -2.37413
  2.35    -67.51841    -20.82588      0.65617     78.96411   -130.76580    123.57027     27.03137    181.93795      0.45512      0.00442    109.57027     -3.13405      0.46878     -2.02853     -2.43456
  2.36    -68.83822    -19.55768      0.92815     79.94328   -128.26531    124.22672     26.39180    180.51047      0.46402      0.00626    110.22672     -3.19610      0.45291     -2.04713     -2.49588
  2.37    -70.14169    -18.28522      1.19593     80.92483   -125.75138    124.85314     25.74139    179.06912      0.47280      0.00806    110.85314     -3.25848      0.43677     -2.06566     -2.55763
  2.38    -71.41212    -17.00486      1.45508     81.90974   -123.21285    125.41985     25.07041    177.60209      0.48137      0.00981    111.41985     -3.32147      0.42012     -2.08408     -2.62017
  2.39    -72.65744    -15.71936      1.70752     82.89537   -120.65895    125.94251     24.38566    176.11871      0.48976      0.01151    111.94251     -3.38485      0.40313     -2.10240     -2.68321
  2.40    -73.88612    -14.43032      1.95551     83.88154   -118.09460    126.43583     23.69166    174.62431      0.49804      0.01318    112.43583     -3.44848      0.38591     -2.12066     -2.74659
  2.41    -75.07260    -13.13387      2.19195     84.86618   -115.50718    126.85752     22.97673    173.10609      0.50604      0.01478    112.85752     -3.51269      0.36817     -2.13877     -2.81073
  2.42    -76.24213    -11.83482      2.42367     85.84926   -112.91134    127.25127     22.25417    171.57958      0.51392      0.01634    113.25127     -3.57711      0.35024     -2.15682     -2.87515
  2.43    -77.38609    -10.53204      2.64826     86.82988   -110.30316    127.60308     21.52026    170.04083      0.52163      0.01785    113.60308     -3.64183      0.33203     -2.17479     -2.93997
  2.44    -78.49585     -9.22504      2.86313     87.80543   -107.68003    127.90039     20.77264    168.48822      0.52912      0.01930    113.90039     -3.70692      0.31347     -2.19266     -3.00529
  2.45    -79.58837     -7.91625      3.07309     88.77793   -105.05005    128.17074     20.01860    166.92944      0.53648      0.02071    114.17074     -3.77218      0.29476     -2.21047     -3.07084
  2.46    -80.64644     -6.60412      3.27312     89.74361   -102.40678    128.38792     19.25231    165.35941      0.54361      0.02206    114.38792     -3.83778      0.27575     -2.22820     -3.13682
  2.47    -81.67845     -5.29023      3.46556     90.70287    -99.75511    128.56617     18.47801    163.78308      0.55057      0.02336    114.56617     -3.90358      0.25653     -2.24587     -3.20309
  2.48    -82.69315     -3.97508      3.65294     91.65793    -97.09764    128.71847     17.69832    162.20243      0.55741      0.02462    114.71847     -3.96952      0.23718     -2.26349     -3.26955
  2.49    -83.66424     -2.65802      3.82747     92.60046    -94.43014    128.80741     16.90762    160.61571      0.56395      0.02580    114.80741     -4.03572      0.21756     -2.28101     -3.33636
  2.50    -84.61789     -1.34051      3.99679     93.53736    -91.75926    128.87165     16.11315    159.02776      0.57038      0.02694    114.87165     -4.10199      0.19785     -2.29849     -3.40330
