   215.02501      0.63441489E-02 -0.13859445E-05  0.64239604E-02 -0.58130154E-05 -0.71275258     -0.79477410E-04
   215.07500      0.63419375E-02  0.23041541E-05  0.64217229E-02  0.73019337E-05 -0.71232063     -0.79421981E-04
   215.12500      0.63397284E-02 -0.62256515E-06  0.64194920E-02 -0.61084702E-05 -0.71188873     -0.79366597E-04
   215.17500      0.63375197E-02  0.13036254E-05  0.64172563E-02  0.59571948E-05 -0.71145707     -0.79311285E-04
   215.22501      0.63353130E-02 -0.12229739E-06  0.64150267E-02 -0.31934367E-05 -0.71102554     -0.79256002E-04
   215.27501      0.63331067E-02  0.30308311E-06  0.64127948E-02  0.12293950E-05 -0.71059418     -0.79200785E-04
   215.32500      0.63309022E-02  0.17660369E-05  0.64105662E-02  0.44675398E-05 -0.71016288     -0.79145604E-04
   215.37500      0.63286996E-02 -0.12816943E-05  0.64083422E-02 -0.62895128E-05 -0.70973170     -0.79090467E-04
   215.42500      0.63264966E-02  0.22432209E-05  0.64061121E-02  0.61636388E-05 -0.70930076     -0.79035402E-04
   215.47501      0.63242964E-02 -0.98651276E-06  0.64038881E-02 -0.38381704E-05 -0.70887035     -0.78980389E-04
   215.52501      0.63220961E-02  0.17028306E-05  0.64016622E-02  0.47194035E-05 -0.70844024     -0.78925412E-04
   215.57500      0.63198986E-02 -0.72880482E-06  0.63994420E-02 -0.32547168E-05 -0.70800966     -0.78870493E-04
   215.62500      0.63177007E-02  0.17044338E-05  0.63972189E-02  0.32207547E-05 -0.70757985     -0.78815618E-04
   215.67500      0.63155056E-02  0.61618294E-06  0.63950000E-02  0.42849376E-06 -0.70715022     -0.78760808E-04
   215.72501      0.63133119E-02 -0.81704547E-06  0.63927821E-02 -0.26996922E-05 -0.70672023     -0.78706056E-04
   215.77501      0.63111177E-02  0.15344800E-05  0.63905618E-02  0.47831172E-05 -0.70629078     -0.78651341E-04
   215.82500      0.63089263E-02 -0.22045236E-06  0.63883481E-02 -0.24079127E-05 -0.70586151     -0.78596662E-04
   215.87500      0.63067349E-02  0.95278693E-06  0.63861320E-02  0.88307752E-06 -0.70543230     -0.78542034E-04
   215.92500      0.63045453E-02  0.87938042E-06  0.63839173E-02  0.22277229E-05 -0.70500380     -0.78487472E-04
   215.97501      0.63023577E-02 -0.66982153E-09  0.63817063E-02 -0.85425489E-06 -0.70457500     -0.78432953E-04
   216.02501      0.63001704E-02  0.24081771E-06  0.63794949E-02  0.71777691E-07 -0.70414627     -0.78378485E-04
   216.07500      0.62979846E-02  0.78914832E-06  0.63772844E-02  0.11830573E-05 -0.70371830     -0.78324076E-04
   216.12500      0.62957997E-02  0.43894005E-06  0.63750749E-02 -0.94913230E-06 -0.70329034     -0.78269710E-04
   216.17500      0.62936163E-02  0.80764829E-06  0.63728653E-02  0.26134719E-05 -0.70286274     -0.78215402E-04
   216.22501      0.62914346E-02  0.80010579E-06  0.63706599E-02  0.55247841E-06 -0.70243526     -0.78161138E-04
   216.27501      0.62892544E-02 -0.65551478E-06  0.63684559E-02 -0.14712655E-05 -0.70200729     -0.78106932E-04
   216.32500      0.62870746E-02  0.13426521E-05  0.63662515E-02  0.26006692E-05 -0.70157939     -0.78052770E-04
   216.37500      0.62848963E-02  0.23447561E-06  0.63640494E-02 -0.17283880E-05 -0.70115286     -0.77998644E-04
   216.42500      0.62827193E-02  0.10715654E-05  0.63618468E-02  0.31953641E-05 -0.70072645     -0.77944584E-04
   216.47501      0.62805442E-02 -0.50661676E-07  0.63596484E-02 -0.99583576E-06 -0.70029962     -0.77890581E-04
   216.52501      0.62783696E-02  0.24860020E-06  0.63574496E-02 -0.32954028E-06 -0.69987297     -0.77836616E-04
   216.57500      0.62761963E-02  0.81675398E-06  0.63552507E-02  0.70321164E-06 -0.69944650     -0.77782715E-04
   216.62500      0.62740240E-02  0.31202413E-06  0.63530528E-02  0.13624222E-05 -0.69902015     -0.77728851E-04
   216.67500      0.62718531E-02  0.12872696E-05  0.63508577E-02  0.55221278E-06 -0.69859457     -0.77675031E-04
   216.72501      0.62696845E-02  0.12649218E-06  0.63486644E-02  0.89836578E-06 -0.69816911     -0.77621291E-04
   216.77501      0.62675164E-02 -0.67615599E-06  0.63464721E-02 -0.19106383E-05 -0.69774377     -0.77567573E-04
   216.82500      0.62653488E-02  0.21082185E-05  0.63442793E-02  0.40202958E-05 -0.69731838     -0.77513912E-04
   216.87500      0.62631834E-02 -0.58038074E-06  0.63420907E-02 -0.25054442E-05 -0.69689280     -0.77460289E-04
   216.92500      0.62610186E-02  0.13303867E-05  0.63399002E-02  0.15318417E-05 -0.69646782     -0.77406723E-04
   216.97501      0.62588556E-02 -0.27109044E-06  0.63377116E-02  0.84771608E-06 -0.69604355     -0.77353223E-04
   217.02501      0.62566930E-02  0.87149397E-06  0.63355253E-02  0.66488843E-06 -0.69561881     -0.77299745E-04
   217.07500      0.62545328E-02  0.79062119E-06  0.63333414E-02  0.48055517E-06 -0.69519430     -0.77246332E-04
   217.12500      0.62523736E-02 -0.21620457E-06  0.63311574E-02 -0.98672763E-06 -0.69477046     -0.77192963E-04
   217.17500      0.62502148E-02  0.11917159E-05  0.63289730E-02  0.23488365E-05 -0.69434631     -0.77139652E-04
   217.22501      0.62480578E-02 -0.80583590E-07  0.63267918E-02 -0.58642240E-06 -0.69392210     -0.77086384E-04
   217.27501      0.62459013E-02  0.24813733E-06  0.63246107E-02 -0.31467664E-08 -0.69349867     -0.77033154E-04
   217.32500      0.62437463E-02  0.86207342E-06  0.63224304E-02  0.12371565E-05 -0.69307530     -0.76979974E-04
   217.37500      0.62415926E-02  0.12352230E-05  0.63202525E-02  0.22396994E-05 -0.69265211     -0.76926844E-04
   217.42500      0.62394412E-02 -0.21580738E-06  0.63180779E-02 -0.23737582E-05 -0.69222915     -0.76873774E-04
   217.47501      0.62372903E-02  0.74552537E-06  0.63159014E-02  0.27852579E-05 -0.69180644     -0.76820768E-04
   217.52501      0.62351404E-02 -0.53169282E-06  0.63137272E-02 -0.31801169E-05 -0.69138372     -0.76767778E-04
   217.57500      0.62329913E-02  0.20424523E-05  0.63115517E-02  0.49888972E-05 -0.69096124     -0.76714852E-04
   217.62500      0.62308447E-02 -0.47574468E-06  0.63093812E-02 -0.28877882E-05 -0.69053876     -0.76661985E-04
   217.67500      0.62286984E-02  0.97804525E-06  0.63072094E-02  0.32101357E-05 -0.69011718     -0.76609154E-04
   217.72501      0.62265536E-02 -0.83879819E-07  0.63050408E-02 -0.21305600E-05 -0.68969548     -0.76556367E-04
   217.77501      0.62244092E-02  0.47455634E-06  0.63028708E-02  0.19595475E-05 -0.68927342     -0.76503631E-04
   217.82500      0.62222667E-02  0.10870230E-05  0.63007046E-02  0.16469940E-05 -0.68885148     -0.76450931E-04
   217.87500      0.62201256E-02  0.99608442E-07  0.62985402E-02 -0.24894916E-05 -0.68843031     -0.76398283E-04
   217.92500      0.62179854E-02  0.74958098E-06  0.62963734E-02  0.27238148E-05 -0.68800920     -0.76345706E-04
   217.97501      0.62158466E-02  0.25462441E-06  0.62942100E-02 -0.58357261E-06 -0.68758845     -0.76293174E-04
   218.02501      0.62137088E-02  0.46652269E-06  0.62920470E-02  0.72799446E-06 -0.68716764     -0.76240685E-04
   218.07500      0.62115728E-02  0.78492167E-06  0.62898863E-02  0.16768472E-05 -0.68674713     -0.76188240E-04
   218.12500      0.62094377E-02  0.19397628E-06  0.62877275E-02 -0.13816378E-05 -0.68632722     -0.76135839E-04
   218.17500      0.62073036E-02  0.67421092E-06  0.62855678E-02  0.16151032E-05 -0.68590701     -0.76083496E-04
   218.22501      0.62051709E-02  0.46173656E-06  0.62834104E-02  0.50838287E-06 -0.68548685     -0.76031189E-04
   218.27501      0.62030391E-02 -0.28655597E-06  0.62812539E-02 -0.14135969E-05 -0.68506736     -0.75978933E-04
   218.32500      0.62009082E-02  0.13587306E-05  0.62790969E-02  0.24481287E-05 -0.68464744     -0.75926728E-04
   218.37500      0.61987792E-02  0.88304870E-06  0.62769433E-02  0.10245826E-05 -0.68422759     -0.75874574E-04
   218.42500      0.61966521E-02 -0.42084963E-06  0.62747919E-02 -0.95930159E-06 -0.68380862     -0.75822471E-04
   218.47501      0.61945249E-02  0.80034988E-06  0.62726396E-02  0.57758604E-06 -0.68338972     -0.75770411E-04
   218.52501      0.61923992E-02  0.57157018E-06  0.62704887E-02  0.20015141E-05 -0.68297094     -0.75718388E-04
   218.57500      0.61902753E-02 -0.17205451E-06  0.62683411E-02 -0.23341945E-05 -0.68255234     -0.75666423E-04
   218.62500      0.61881514E-02  0.16725131E-05  0.62661911E-02  0.33201129E-05 -0.68213391     -0.75614509E-04
   218.67500      0.61860303E-02  0.18667853E-06  0.62640458E-02  0.22849457E-06 -0.68171555     -0.75562646E-04
   218.72501      0.61839102E-02 -0.18462610E-06  0.62619015E-02 -0.19994902E-05 -0.68129748     -0.75510827E-04
   218.77501      0.61817900E-02  0.55182591E-06  0.62597548E-02  0.21823082E-05 -0.68088001     -0.75459051E-04
   218.82500      0.61796717E-02  0.89614110E-06  0.62576118E-02  0.64173469E-06 -0.68046266     -0.75407326E-04
   218.87500      0.61775548E-02  0.76831168E-06  0.62554707E-02  0.12912144E-05 -0.68004483     -0.75355638E-04
   218.92500      0.61754393E-02 -0.61683107E-06  0.62533310E-02 -0.24540359E-05 -0.67962730     -0.75304008E-04
   218.97501      0.61733238E-02  0.16990126E-05  0.62511889E-02  0.29377711E-05 -0.67921036     -0.75252421E-04
   219.02501      0.61712107E-02 -0.59206167E-06  0.62490506E-02 -0.35777097E-06 -0.67879361     -0.75200893E-04
   219.07500      0.61690984E-02  0.13568227E-05  0.62469142E-02  0.13986337E-05 -0.67837685     -0.75149394E-04
   219.12500      0.61669876E-02  0.65040282E-07  0.62447786E-02 -0.14360187E-05 -0.67796046     -0.75097945E-04
   219.17500      0.61648777E-02  0.61805383E-06  0.62426422E-02  0.21104036E-05 -0.67754412     -0.75046570E-04
   219.22501      0.61627692E-02  0.81486445E-06  0.62405090E-02  0.81660085E-06 -0.67712796     -0.74995216E-04
   219.27501      0.61606620E-02 -0.52495517E-06  0.62383777E-02 -0.90716793E-06 -0.67671198     -0.74943913E-04
   219.32500      0.61585554E-02  0.85928042E-06  0.62362459E-02  0.13256806E-06 -0.67629600     -0.74892654E-04
   219.37500      0.61564497E-02  0.86637220E-06  0.62341141E-02  0.19381705E-05 -0.67588013     -0.74841431E-04
   219.42500      0.61543458E-02  0.14486970E-06  0.62319851E-02 -0.11805730E-05 -0.67546499     -0.74790281E-04
   219.47501      0.61522429E-02  0.78918669E-06  0.62298561E-02  0.27841218E-05 -0.67504996     -0.74739168E-04
   219.52501      0.61501414E-02  0.50503516E-07  0.62277308E-02 -0.10161998E-05 -0.67463511     -0.74688091E-04
   219.57500      0.61480412E-02  0.82330337E-06  0.62256060E-02  0.84116374E-06 -0.67421991     -0.74637064E-04
   219.62500      0.61459420E-02  0.42973653E-06  0.62234811E-02 -0.79158292E-06 -0.67380488     -0.74586089E-04
   219.67500      0.61438442E-02  0.81030697E-06  0.62213573E-02  0.45602055E-05 -0.67339045     -0.74535172E-04
   219.72501      0.61417478E-02 -0.31884429E-06  0.62192385E-02 -0.51574052E-05 -0.67297620     -0.74484276E-04
   219.77501      0.61396514E-02  0.46507023E-06  0.62171146E-02  0.37775803E-05 -0.67256200     -0.74433439E-04
   219.82500      0.61375569E-02  0.13949425E-05  0.62149959E-02  0.78959806E-06 -0.67214799     -0.74382639E-04
   219.87500      0.61354642E-02 -0.39802085E-07  0.62128790E-02 -0.91283175E-06 -0.67173457     -0.74331896E-04
   219.92500      0.61333720E-02 -0.11821530E-06  0.62107607E-02 -0.49039130E-06 -0.67132139     -0.74281204E-04
   219.97501      0.61312802E-02  0.16301822E-05  0.62086429E-02  0.39919159E-05 -0.67090780     -0.74230542E-04
   220.02501      0.61291908E-02 -0.81535597E-06  0.62065297E-02 -0.43029568E-05 -0.67049432     -0.74179938E-04
   220.07500      0.61271018E-02  0.12185942E-05  0.62044137E-02  0.49640016E-05 -0.67008156     -0.74129377E-04
   220.12500      0.61250143E-02  0.82363482E-06  0.62023029E-02 -0.17093782E-05 -0.66966879     -0.74078846E-04
   220.17500      0.61229286E-02 -0.43057874E-07  0.62001916E-02  0.75599263E-06 -0.66925579     -0.74028387E-04
   220.22501      0.61208433E-02  0.46611558E-06  0.61980807E-02 -0.19707318E-06 -0.66884345     -0.73977972E-04
   220.27501      0.61187590E-02  0.41319674E-06  0.61959708E-02  0.22673380E-05 -0.66843128     -0.73927578E-04
   220.32500      0.61166766E-02  0.82600195E-06  0.61938646E-02 -0.14747673E-05 -0.66801918     -0.73877251E-04
   220.37500      0.61145951E-02  0.43702045E-07  0.61917570E-02  0.18221026E-05 -0.66760719     -0.73826959E-04
   220.42500      0.61125145E-02  0.12342276E-05  0.61896518E-02 -0.22648535E-06 -0.66719544     -0.73776719E-04
   220.47501      0.61104358E-02 -0.51097345E-06  0.61875470E-02  0.20135769E-06 -0.66678423     -0.73726536E-04
   220.52501      0.61083571E-02  0.80966635E-06  0.61854431E-02  0.16560923E-05 -0.66637260     -0.73676376E-04
   220.57500      0.61062803E-02  0.22163570E-06  0.61833421E-02 -0.16597534E-05 -0.66596127     -0.73626259E-04
   220.62500      0.61042039E-02  0.94300214E-06  0.61812392E-02  0.20519822E-05 -0.66555047     -0.73576201E-04
   220.67500      0.61021294E-02  0.47599480E-06  0.61791390E-02  0.15650191E-06 -0.66513991     -0.73526193E-04
   220.72501      0.61000562E-02  0.50557537E-06  0.61770403E-02  0.67413021E-06 -0.66472948     -0.73476222E-04
   220.77501      0.60979840E-02 -0.26369509E-06  0.61749429E-02  0.49953400E-06 -0.66431868     -0.73426301E-04
   220.82500      0.60959128E-02  0.12670872E-05  0.61728475E-02  0.26291548E-06 -0.66390789     -0.73376417E-04
   220.87500      0.60938429E-02  0.65540448E-07  0.61707520E-02 -0.16040758E-07 -0.66349775     -0.73326584E-04
   220.92500      0.60917740E-02  0.70578869E-06  0.61686570E-02  0.91876643E-06 -0.66308790     -0.73276795E-04
   220.97501      0.60897064E-02  0.46386134E-06  0.61665638E-02  0.81061387E-06 -0.66267866     -0.73227056E-04
   221.02501      0.60876398E-02 -0.32663303E-06  0.61644721E-02 -0.80866516E-06 -0.66226953     -0.73177354E-04
   221.07500      0.60855742E-02  0.15649708E-05  0.61623808E-02  0.20094622E-05 -0.66186005     -0.73127696E-04
   221.12500      0.60835104E-02  0.50260084E-07  0.61602918E-02 -0.10882284E-06 -0.66145068     -0.73078088E-04
   221.17500      0.60814475E-02  0.46902659E-06  0.61582038E-02  0.66086682E-06 -0.66104150     -0.73028532E-04
   221.22501      0.60793855E-02  0.30867136E-06  0.61561167E-02 -0.30004310E-06 -0.66063297     -0.72979019E-04
   221.27501      0.60773245E-02  0.53132567E-06  0.61540301E-02  0.16568246E-05 -0.66022456     -0.72929535E-04
   221.32500      0.60752654E-02  0.52793638E-06  0.61519467E-02 -0.30168621E-07 -0.65981567     -0.72880095E-04
   221.37500      0.60732067E-02 -0.16854159E-07  0.61498624E-02 -0.22445888E-05 -0.65940750     -0.72830720E-04
   221.42500      0.60711489E-02  0.17740814E-05  0.61477767E-02  0.56564040E-05 -0.65899968     -0.72781382E-04
   221.47501      0.60690939E-02 -0.37479498E-06  0.61456985E-02 -0.25020352E-05 -0.65859175     -0.72732095E-04
   221.52501      0.60670390E-02 -0.27490145E-06  0.61436184E-02 -0.11790262E-06 -0.65818405     -0.72682837E-04
   221.57500      0.60649845E-02  0.10873620E-05  0.61415378E-02  0.33222699E-06 -0.65777647     -0.72633622E-04
   221.62500      0.60629314E-02  0.78331141E-06  0.61394582E-02  0.25481284E-05 -0.65736938     -0.72584466E-04
   221.67500      0.60608801E-02  0.24903119E-06  0.61373822E-02 -0.15850256E-05 -0.65696222     -0.72535346E-04
   221.72501      0.60588298E-02  0.45560168E-06  0.61353054E-02  0.15569362E-05 -0.65655500     -0.72486284E-04
   221.77501      0.60567805E-02  0.16359994E-06  0.61332309E-02  0.94443840E-06 -0.65614849     -0.72437244E-04
   221.82500      0.60547325E-02  0.74252529E-06  0.61311587E-02 -0.12651592E-05 -0.65574169     -0.72388255E-04
   221.87500      0.60526854E-02  0.60175972E-06  0.61290851E-02  0.22814124E-05 -0.65533489     -0.72339317E-04
   221.92500      0.60506398E-02  0.20255581E-06  0.61270143E-02 -0.11558137E-05 -0.65492880     -0.72290422E-04
   221.97501      0.60485951E-02  0.82305473E-06  0.61249435E-02  0.23418424E-05 -0.65452284     -0.72241572E-04
   222.02501      0.60465517E-02 -0.14221818E-06  0.61228760E-02 -0.38936079E-06 -0.65411687     -0.72192757E-04
   222.07500      0.60445094E-02  0.48448919E-06  0.61208089E-02 -0.11818042E-05 -0.65371120     -0.72143986E-04
   222.12500      0.60424674E-02  0.81802364E-06  0.61187400E-02  0.21599878E-05 -0.65330559     -0.72095267E-04
   222.17500      0.60404274E-02  0.71305510E-06  0.61166743E-02  0.36404833E-06 -0.65290028     -0.72046591E-04
   222.22501      0.60383887E-02 -0.31768747E-06  0.61146100E-02 -0.26362454E-06 -0.65249497     -0.71997958E-04
   222.27501      0.60363500E-02  0.55769476E-06  0.61125457E-02  0.69044984E-06 -0.65209025     -0.71949355E-04
   222.32500      0.60343132E-02  0.10655870E-05  0.61104838E-02  0.15794894E-05 -0.65168571     -0.71900802E-04
   222.37500      0.60322778E-02  0.24960570E-07  0.61084232E-02 -0.21447163E-05 -0.65128082     -0.71852301E-04
   222.42500      0.60302434E-02  0.10696086E-05  0.61063613E-02  0.36472552E-05 -0.65087616     -0.71803857E-04
   222.47501      0.60282107E-02  0.16624351E-06  0.61043040E-02 -0.12699896E-05 -0.65047204     -0.71755450E-04
   222.52501      0.60261786E-02 -0.61706385E-06  0.61022458E-02 -0.80189795E-06 -0.65006816     -0.71707080E-04
   222.57500      0.60241469E-02  0.19311733E-05  0.61001880E-02  0.40880809E-05 -0.64966416     -0.71658738E-04
   222.62500      0.60221171E-02 -0.11484300E-05  0.60981340E-02 -0.51011193E-05 -0.64926052     -0.71610448E-04
   222.67500      0.60200873E-02  0.26625466E-05  0.60960762E-02  0.73766828E-05 -0.64885688     -0.71562208E-04
   222.72501      0.60180607E-02 -0.16795614E-05  0.60940259E-02 -0.65261820E-05 -0.64845359     -0.71514012E-04
   222.77501      0.60160332E-02  0.18206611E-05  0.60919705E-02  0.64362112E-05 -0.64805037     -0.71465860E-04
   222.82500      0.60140085E-02 -0.38030623E-06  0.60899220E-02 -0.39548245E-05 -0.64764714     -0.71417744E-04
   222.87500      0.60119838E-02  0.11837824E-05  0.60878708E-02  0.41783160E-05 -0.64724422     -0.71369679E-04
   222.92500      0.60099610E-02  0.11525258E-06  0.60858238E-02 -0.27012065E-05 -0.64684188     -0.71321650E-04
   222.97501      0.60079391E-02  0.58980851E-06  0.60837748E-02  0.21564344E-05 -0.64643919     -0.71273680E-04
   223.02501      0.60059181E-02 -0.23944892E-06  0.60817283E-02 -0.33693783E-06 -0.64603662     -0.71225732E-04
   223.07500      0.60038981E-02  0.11233822E-05  0.60796831E-02  0.10453764E-05 -0.64563465     -0.71177827E-04
   223.12500      0.60018795E-02  0.57849275E-06  0.60776388E-02 -0.11082091E-06 -0.64523292     -0.71129980E-04
   223.17500      0.59998622E-02 -0.84796667E-07  0.60755950E-02  0.51542617E-06 -0.64483136     -0.71082184E-04
   223.22501      0.59978454E-02  0.87821280E-06  0.60735522E-02  0.28371738E-06 -0.64442992     -0.71034410E-04
   223.27501      0.59958301E-02 -0.75934594E-07  0.60715103E-02  0.58474205E-06 -0.64402848     -0.70986694E-04
   223.32500      0.59938161E-02  0.13029593E-05  0.60694711E-02  0.25893296E-05 -0.64362729     -0.70939015E-04
   223.37500      0.59918035E-02 -0.30753628E-06  0.60674348E-02 -0.27418166E-05 -0.64322609     -0.70891365E-04
   223.42500      0.59897914E-02  0.10447046E-05  0.60653961E-02  0.27907790E-05 -0.64282501     -0.70843773E-04
   223.47501      0.59877806E-02 -0.51872564E-06  0.60633598E-02 -0.28341415E-05 -0.64242423     -0.70796224E-04
   223.52501      0.59857699E-02  0.10301978E-05  0.60613211E-02  0.29586286E-05 -0.64202410     -0.70748712E-04
   223.57500      0.59837615E-02  0.51476928E-06  0.60592871E-02  0.68607858E-06 -0.64162397     -0.70701244E-04
   223.62500      0.59817540E-02  0.61750046E-06  0.60572545E-02 -0.85918498E-06 -0.64122355     -0.70653805E-04
   223.67500      0.59797480E-02  0.36734895E-06  0.60552219E-02  0.27506612E-05 -0.64082384     -0.70606438E-04
   223.72501      0.59777428E-02  0.14814152E-06  0.60531925E-02 -0.23212647E-05 -0.64042413     -0.70559094E-04
   223.77501      0.59757382E-02  0.15760381E-06  0.60511609E-02  0.94724021E-06 -0.64002407     -0.70511793E-04
   223.82500      0.59737349E-02  0.11068171E-05  0.60491315E-02  0.26344565E-05 -0.63962471     -0.70464535E-04
   223.87500      0.59717330E-02  0.23558762E-06  0.60471054E-02 -0.21745852E-05 -0.63922542     -0.70417307E-04
   223.92500      0.59697321E-02  0.18543355E-06  0.60450770E-02  0.47672728E-06 -0.63882631     -0.70370152E-04
   223.97501      0.59677321E-02  0.12577159E-05  0.60430495E-02  0.25022769E-05 -0.63842738     -0.70323033E-04
   224.02501      0.59657339E-02 -0.74665871E-06  0.60410262E-02 -0.42860208E-06 -0.63802844     -0.70275935E-04
   224.07500      0.59637362E-02  0.13831528E-05  0.60390038E-02 -0.34688568E-07 -0.63763028     -0.70228889E-04
   224.12500      0.59617399E-02  0.30471966E-07  0.60369810E-02  0.93127113E-06 -0.63723171     -0.70181894E-04
   224.17500      0.59597446E-02  0.72956050E-06  0.60349596E-02 -0.33827610E-06 -0.63683325     -0.70134927E-04
   224.22501      0.59577506E-02  0.40384279E-06  0.60329391E-02  0.26568709E-05 -0.63643551     -0.70088019E-04
   224.27501      0.59557576E-02 -0.10989390E-06  0.60309223E-02 -0.13494930E-05 -0.63603783     -0.70041126E-04
   224.32500      0.59537655E-02  0.81162864E-06  0.60289050E-02  0.14514630E-06 -0.63564026     -0.69994276E-04
   224.37500      0.59517743E-02  0.55776508E-06  0.60268869E-02  0.11203610E-07 -0.63524288     -0.69947491E-04
   224.42500      0.59497845E-02  0.30986763E-06  0.60248696E-02  0.20450768E-05 -0.63484573     -0.69900751E-04
   224.47501      0.59477957E-02  0.43736563E-06  0.60228556E-02 -0.36931542E-06 -0.63444805     -0.69854032E-04
   224.52501      0.59458078E-02  0.17570756E-06  0.60208421E-02  0.54970371E-06 -0.63405108     -0.69807356E-04
   224.57500      0.59438213E-02  0.75730543E-06  0.60188300E-02  0.49243226E-07 -0.63365465     -0.69760725E-04
   224.62500      0.59418357E-02  0.48558178E-06  0.60168179E-02  0.72724924E-06 -0.63325793     -0.69714144E-04
   224.67500      0.59398515E-02  0.65292397E-06  0.60148076E-02  0.15113985E-05 -0.63286138     -0.69667600E-04
   224.72501      0.59378687E-02  0.25484246E-06  0.60127997E-02 -0.11852489E-05 -0.63246495     -0.69621099E-04
   224.77501      0.59358864E-02 -0.55477494E-06  0.60107899E-02 -0.12404781E-05 -0.63206857     -0.69574649E-04
   224.82500      0.59339046E-02  0.16300335E-05  0.60087801E-02  0.46758487E-05 -0.63167274     -0.69528222E-04
   224.87500      0.59319246E-02 -0.42992994E-07  0.60067759E-02 -0.25791073E-05 -0.63127720     -0.69481830E-04
   224.92500      0.59299455E-02  0.77697626E-06  0.60047698E-02  0.11709417E-05 -0.63088125     -0.69435497E-04
   224.97501      0.59279678E-02  0.28764453E-06  0.60027651E-02  0.12478971E-05 -0.63048601     -0.69389214E-04
   225.02501      0.59259911E-02  0.30704683E-06  0.60007633E-02  0.54214667E-06 -0.63009089     -0.69342954E-04
   225.07500      0.59240158E-02  0.38993156E-06  0.59987628E-02 -0.15299336E-05 -0.62969583     -0.69296730E-04
   225.12500      0.59220409E-02  0.69817713E-06  0.59967609E-02  0.36901329E-05 -0.62930083     -0.69250556E-04
   225.17500      0.59200674E-02  0.16948006E-06  0.59947632E-02 -0.31738009E-05 -0.62890613     -0.69204420E-04
   225.22501      0.59180949E-02  0.85894027E-06  0.59927627E-02  0.23003952E-05 -0.62851161     -0.69158341E-04
   225.27501      0.59161237E-02 -0.25312130E-06  0.59907651E-02  0.67689786E-06 -0.62811702     -0.69112299E-04
   225.32500      0.59141535E-02  0.94554576E-06  0.59887702E-02  0.23610697E-06 -0.62772310     -0.69066264E-04
   225.37500      0.59121842E-02  0.14964660E-06  0.59867753E-02 -0.15990641E-06 -0.62732881     -0.69020294E-04
   225.42500      0.59102159E-02  0.69046899E-06  0.59847804E-02  0.40351864E-06 -0.62693471     -0.68974368E-04
   225.47501      0.59082489E-02  0.44103399E-06  0.59827864E-02  0.78086958E-06 -0.62654126     -0.68928486E-04
   225.52501      0.59062829E-02 -0.21956716E-06  0.59807939E-02 -0.17444037E-06 -0.62614799     -0.68882640E-04
   225.57500      0.59043178E-02  0.12328359E-05  0.59788027E-02  0.18110087E-05 -0.62575483     -0.68836824E-04
   225.62500      0.59023541E-02  0.80707991E-07  0.59768134E-02 -0.11404537E-05 -0.62536114     -0.68791058E-04
   225.67500      0.59003914E-02  0.67936992E-06  0.59748236E-02  0.16337241E-05 -0.62496769     -0.68745336E-04
   225.72501      0.58984300E-02  0.55393252E-06  0.59728362E-02  0.19271522E-06 -0.62457490     -0.68699657E-04
   225.77501      0.58964696E-02 -0.66006214E-06  0.59708492E-02 -0.12870662E-05 -0.62418222     -0.68654015E-04
   225.82500      0.58945096E-02  0.17682218E-05  0.59688622E-02  0.35000014E-05 -0.62378967     -0.68608417E-04
   225.87500      0.58925515E-02 -0.50655825E-06  0.59668790E-02 -0.23160876E-05 -0.62339783     -0.68562847E-04
   225.92500      0.58905939E-02  0.13755301E-05  0.59648943E-02  0.24122289E-05 -0.62300605     -0.68517322E-04
   225.97501      0.58886381E-02 -0.52592361E-06  0.59629125E-02 -0.62815144E-06 -0.62261379     -0.68471847E-04
   226.02501      0.58866823E-02  0.72816420E-06  0.59609306E-02  0.10037667E-06 -0.62222183     -0.68426394E-04
   226.07500      0.58847284E-02  0.65260133E-06  0.59589501E-02  0.21288840E-05 -0.62182999     -0.68380999E-04
   226.12500      0.58827754E-02  0.32803686E-06  0.59569720E-02 -0.15763964E-05 -0.62143868     -0.68335634E-04
   226.17500      0.58808234E-02  0.27028898E-06  0.59549925E-02  0.82414454E-06 -0.62104750     -0.68290312E-04
   226.22501      0.58788722E-02  0.82584506E-06  0.59530144E-02  0.16323751E-05 -0.62065649     -0.68245034E-04
   226.27501      0.58769225E-02 -0.22154929E-06  0.59510390E-02 -0.64896818E-06 -0.62026572     -0.68199792E-04
   226.32500      0.58749737E-02  0.86806369E-06  0.59490642E-02  0.63415064E-06 -0.61987454     -0.68154586E-04
   226.37500      0.58730259E-02  0.41225033E-06  0.59470898E-02  0.67630015E-06 -0.61948383     -0.68109424E-04
   226.42500      0.58710794E-02  0.83505500E-06  0.59451172E-02  0.11307242E-05 -0.61909395     -0.68064299E-04
   226.47501      0.58691343E-02 -0.39991369E-06  0.59431461E-02 -0.18470769E-05 -0.61870366     -0.68019224E-04
   226.52501      0.58671893E-02  0.76459986E-06  0.59411735E-02  0.29054636E-05 -0.61831337     -0.67974186E-04
   226.57500      0.58652461E-02  0.38821159E-06  0.59392052E-02 -0.11584223E-05 -0.61792338     -0.67929177E-04
   226.62500      0.58633033E-02  0.22406982E-06  0.59372354E-02 -0.18185341E-06 -0.61753339     -0.67884212E-04
   226.67500      0.58613615E-02  0.95054696E-06  0.59352657E-02  0.18858358E-05 -0.61714411     -0.67839297E-04
